,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
888,31725,FwaVge70Les_000013_000023,FwaVge70Les,13.0,23.0,train,move,fast,A fast moving ice hockey game is played while commentators talk about the action.,move,quickly
889,75849,L9OwUf1n-x8_000000_000010,L9OwUf1n-x8,0.0,10.0,train,throw,outdoors,A man chops would and throws an ax outdoors in a forest with lots of trees.,throw,outdoor
890,65459,ekD635_HVLc_000000_000010,ekD635_HVLc,0.0,10.0,train,shovel,outside,a man brings out a shovel and shovels some snow outside,scoop,outdoor
891,43275,-Vxhx6-lSzU_000001_000011,-Vxhx6-lSzU,1.0,11.0,train,move,forward,A large group of men and women begin hurriedly moving forward while outside with music playing.,move,forwards
892,58929,SyS4z0Sha_I_000186_000196,SyS4z0Sha_I,186.0,196.0,train,speak,quickly,"A woman is speaking as she kneels on a hardwood floor and removes a tube out of a wheel, and a toddler speaks quickly.",talk,quickly
893,44686,-VhkiS8eFBA_000000_000010,-VhkiS8eFBA,0.0,10.0,train,look,back,A man opened the door looked back and hit his head against the pole,look,backwards
894,5174,p1SHXhx9dug_000002_000012,p1SHXhx9dug,2.0,12.0,train,blow,hard,a girl blows her nose very hard into a napkin she has,breathe,firmly
895,68886,9aWGL36sZdo_000004_000014,9aWGL36sZdo,4.0,14.0,train,smoke,indoors,A man is seen smoking from a hookah pipe indoors.,smoke,indoor
896,52042,zBylfdh5sRg_000000_000010,zBylfdh5sRg,0.0,10.0,train,play,outside,a group of females playing basketball together outside in front of others,play,outdoor
897,33603,T21LaKPZCVI_000069_000079,T21LaKPZCVI,69.0,79.0,train,skate,forward,"In a skating rink full of people, one man skates slowly forward in the middle of the rink.",skate,forwards
898,56439,vwFhGTs0KhA_000006_000016,vwFhGTs0KhA,6.0,16.0,train,push,slowly,Two different women push a car slowly across a parking lot.,press,slowly
899,62182,mjXXw3ZdZlg_000140_000150,mjXXw3ZdZlg,140.0,150.0,train,stir,gently,A woman is gently stirring the eggs in the frying pan with some greenery,mix,gently
900,6111,CcXpmyRQMOI_000000_000010,CcXpmyRQMOI,0.0,10.0,train,jump,inside,A child jumps inside of an inflatable bounce house outside.,jump,indoor
901,48332,4Vbux0oaME8_000194_000204,4Vbux0oaME8,194.0,204.0,train,dance,inside,Two young children dance inside to an adult playing the accordion.,dance,indoor
902,19878,SNvLmmYXOKk_000037_000047,SNvLmmYXOKk,37.0,47.0,train,set,neatly,"People are dining outdoors at neatly set tables, as soothing guitar music is being played.",set,neatly
903,26624,IftMrmv2N00_000293_000303,IftMrmv2N00,293.0,303.0,train,cut,careful,A person is demonstrating how to careful cut the edges on a piece of glass.,cut,carefully
904,34509,4Wx2DN6dSbw_000344_000354,4Wx2DN6dSbw,344.0,354.0,train,walk,out,A young woman walks out to an iron and ironing board placed on a track and irons as a man commentates.,walk,out
905,31609,4ClIC0tQRd0_000000_000010,4ClIC0tQRd0,0.0,10.0,train,skate,quickly,A boy skates forward very quickly and zig zags his skates to stop quickly as well.,skate,quickly
906,62822,mjaru1E7zQM_000000_000010,mjaru1E7zQM,0.0,10.0,train,remove,quickly,"A man demonstrates a device that removes a raw egg from its shell quickly, but misses the bowl on the counter top.",take,quickly
907,14765,wDGmG7C3LIc_000010_000020,wDGmG7C3LIc,10.0,20.0,train,climb,unsuccessfully,A baby attempts to climb an adult sized ladder unsuccessfully.,climb,improperly
908,36567,W4Q8r7zewqI_000002_000012,W4Q8r7zewqI,2.0,12.0,train,talk,periodically,There's a person out on the field far away and the camera person talks periodically.,talk,periodically
909,76388,hseVr8WcD-k_000002_000012,hseVr8WcD-k,2.0,12.0,train,spin,rapidly,A man spins rapidly in preparation to throw a discus.,turn,quickly
910,25573,y8UTMwp6nVQ_000100_000110,y8UTMwp6nVQ,100.0,110.0,train,move,fast,a group of fish inside of a tank moving around fast in the water,move,quickly
911,27388,Rpoud452BOY_000041_000051,Rpoud452BOY,41.0,51.0,train,fold,perfectly,A female is using a cardboard layout to illustrate how to perfectly fold a shirt.,fold,properly
912,38437,y2BDpRfvNyw_000053_000063,y2BDpRfvNyw,53.0,63.0,train,squat,down,A lady squatting down and is demonstrating how to lay artificial flooring while being interviewed.,squat,downwards
913,51025,8NfPWmK1q7k_000051_000061,8NfPWmK1q7k,51.0,61.0,train,play,inside,A woman is sitting and playing a harp inside of a room.,play,indoor
914,52768,9DN1FHlpm6I_000023_000033,9DN1FHlpm6I,23.0,33.0,train,play,inside,"A group of people play ping pong against each other, at various tables, inside of a large room.",play,indoor
915,30824,Sx3QaZCL_7Y_000034_000044,Sx3QaZCL_7Y,34.0,44.0,train,nod,rapidly,Two boys are dancing around and nodding their heads rapidly to music.,nod,quickly
916,20445,YTMEMzLGGms_000056_000066,YTMEMzLGGms,56.0,66.0,train,tie,quickly,A man backs a boat up into a dock and tries to tie it off as quickly as possible.,secure,quickly
917,51147,B4XOE5mspq8_000004_000014,B4XOE5mspq8,4.0,14.0,train,play,inside,Two hockey teams are playing a game inside of a hockey arena.,play,indoor
918,81012,4ZwOHjmrpOo_000000_000010,4ZwOHjmrpOo,0.0,10.0,train,hit,outside,A man hits a tire with a sledge hammer outside and then a woman tries to do it.,hit,outdoor
919,55197,KgMaIc5r1Lw_000006_000016,KgMaIc5r1Lw,6.0,16.0,train,pour,in,"A special glass stands on the counter, and then someone opens a can of beer and quickly pours it in.",pour,in
920,8346,BHysWHlfwjc_000000_000010,BHysWHlfwjc,0.0,10.0,train,move,slowly,A bulldozer is moving slowly on top of a hill pushing dirt.,move,slowly
921,68350,tZKnlxdhNbs_000011_000021,tZKnlxdhNbs,11.0,21.0,train,look,forward,A little girl sits and looks forward and starts to far a sleep and keeps waking up.,look,forwards
922,50601,hgQ5HI37e80_000655_000665,hgQ5HI37e80,655.0,665.0,train,play,slowly,A woman is slowly playing a gong which hangs on the wall with two other gongs.,play,slowly
923,46229,ybkLUzGuKfY_000034_000044,ybkLUzGuKfY,34.0,44.0,train,turn,quickly,A woman holds an apple in a peeler as another woman turns it very quickly.,turn,quickly
924,14881,lFqM3raiISQ_000002_000012,lFqM3raiISQ,2.0,12.0,train,jump,suddenly,A man is trying to remove the stem but he suddenly jump over ithem.,jump,instantly
925,17397,fFkK_xT0rDc_000001_000011,fFkK_xT0rDc,1.0,11.0,train,say,loudly,"A little girl says ""hello"" loudly and then crosses her eyes.",talk,loudly
926,39316,eMAg5DW4Odo_000042_000052,eMAg5DW4Odo,42.0,52.0,train,run,swiftly,A man swiftly runs down a track and embarks on a long jump.,run,quickly
927,69205,s-sev84yup4_000006_000016,s-sev84yup4,6.0,16.0,train,set,down,A woman lifts a heavy barbell above her head and sets it back down.,set,downwards
928,62647,Yk7myKR2j8Q_000240_000250,Yk7myKR2j8Q,240.0,250.0,train,swim,slowly,Multiple people are slowly swimming under water while wearing SCUBA gear.,swim,slowly
929,42358,p-917OyMjbA_000001_000011,p-917OyMjbA,1.0,11.0,train,massage,slowly,The lady is slowly massaging both her legs as she relaxes on the  chair.,knead,slowly
930,7093,s3uR_CRsPYY_000000_000010,s3uR_CRsPYY,0.0,10.0,train,hold,outside,"Outside a male hold a lit torch, he then blows liquid onto it from his mouth creating a large flame for a second, he then does this again and one last time with a small flame.",hold,outdoor
931,3317,HzvDZ7QqO_c_000057_000067,HzvDZ7QqO_c,57.0,67.0,train,stand,inside,A woman is standing inside of a shower and washing two dogs.,stand,indoor
932,61909,mkRBzhkeNOk_000002_000012,mkRBzhkeNOk,2.0,12.0,train,push,slowly,A man is slowly pushing a large machine over a wood floor.,press,slowly
933,78822,cSFw7vm71XU_000073_000083,cSFw7vm71XU,73.0,83.0,train,run,fast,A woman is running very fast and jumps as far as she can into the sand.,run,quickly
934,55192,0TYDi3-vpW8_000038_000048,0TYDi3-vpW8,38.0,48.0,train,pour,slowly,Someone slowly pours beer into a tall glass and sets it on the table.,pour,slowly
935,81818,LdIDRmrB_v0_000107_000117,LdIDRmrB_v0,107.0,117.0,train,breathe,in,A woman puts a breathing inhaler in her mouth and breathes in deeply.,breathe,in
936,58060,y-lLRDqAhKM_000084_000094,y-lLRDqAhKM,84.0,94.0,train,put,unsuccessfully,A baby is on a rug trying to unsuccessfully put on a pair of shoes.,put,improperly
937,43016,ygmR-O2pRUU_000000_000010,ygmR-O2pRUU,0.0,10.0,train,push,backwards,A person is in a store pushing a cart backwards while doing the moonwalk.,press,backwards
938,12521,XU5Tg_CHrW0_000000_000010,XU5Tg_CHrW0,0.0,10.0,train,chew,loudly,A woman loudly chews gum with her mouth open while people talk in the background.,eat,loudly
939,36023,X4RbXGv2Uo4_000038_000048,X4RbXGv2Uo4,38.0,48.0,train,play,outside,a group of little boys playing outside in the pool and they jump in the pool,play,outdoor
940,14642,idE2MAHP6_A_000015_000025,idE2MAHP6_A,15.0,25.0,train,climb,up,A man climbs up using two ropes hanging from the ceiling and then makes his way back down.,climb,upwards
941,17090,fL1fRLmphmw_000003_000013,fL1fRLmphmw,3.0,13.0,train,scoot,slowly,A baby girl lays on a wood floor and scoots her body across it slowly.,move,slowly
942,40020,C_WMx0nlC58_000004_000014,C_WMx0nlC58,4.0,14.0,train,raise,up,A man was doing some kind of exercise by raising his hands up and puts them down,raise,upwards
943,44634,WjYDrVLxd9I_000019_000029,WjYDrVLxd9I,19.0,29.0,train,open,slowly,A door inside of house is slowly opened and then closed by a young man.,open,slowly
944,68113,dPPXic0CuMk_000003_000013,dPPXic0CuMk,3.0,13.0,train,hit,accidentally,Two teenage girls are laughing and one accidentally hits the other in the face.,hit,accidently
945,8292,9nIOMGqGuzk_000068_000078,9nIOMGqGuzk,68.0,78.0,train,pull,foward,A small bulldozer pulls foward then reverses and backs up.,pull,forwards
946,61458,-D6dlwKg2Xs_000011_000021,-D6dlwKg2Xs,11.0,21.0,train,walk,indoors,A person walks on a treadmill indoors next to a bed.,walk,indoor
947,5577,5mXw6ImTSTM_000000_000010,5mXw6ImTSTM,0.0,10.0,train,swim,forward,a person in the ocean swimming forward with the help of the waves,swim,forwards
948,17329,BPYHtBQTHTo_000032_000042,BPYHtBQTHTo,32.0,42.0,train,move,randomly,A girl is rapidly moving her eyes randomly as she looks at the camera.,move,unevenly
949,29887,dftPVmCjO_k_000003_000013,dftPVmCjO_k,3.0,13.0,train,jump,fast,A person is jumping upside down in a blue surface very fast,jump,quickly
950,9672,-PdnFBwFedA_000053_000063,-PdnFBwFedA,53.0,63.0,train,count,loud,A girl deals cards onto a pillow while counting out loud.,count,loudly
951,56077,Db4dm5z99DA_000000_000010,Db4dm5z99DA,0.0,10.0,train,hit,aggressively,A man in a white tank top aggressively hits the black bag with his fists.,hit,firmly
952,60961,JLJpo2Z7_As_000002_000012,JLJpo2Z7_As,2.0,12.0,train,play,outside,A man and a couple of women are playing a game of scissors outside next to a stone with some kind of object on top of it.,play,outdoor
953,20514,XO38HOUAb9I_000034_000044,XO38HOUAb9I,34.0,44.0,train,pull,slowly,A man is slowly pulling his motor boat into a dock.,pull,slowly
954,60501,3ErKiPFZSFI_000011_000021,3ErKiPFZSFI,11.0,21.0,train,rotate,slowly,A pig slowly rotates over a fire as a man pokes at the fire.,turn,slowly
955,71974,PmIOJen4EjY_000003_000013,PmIOJen4EjY,3.0,13.0,train,stretch,outside,A female is shown standing and stretching her arms outside.,stretch,outdoor
956,25437,1EAgH1MURnM_000000_000010,1EAgH1MURnM,0.0,10.0,train,tip,backwards,"A person is leaning back in a reclining chair, and another person comes over and tips him backwards.",tilt,backwards
957,77560,4e1pPlufWHA_000000_000010,4e1pPlufWHA,0.0,10.0,train,move,up,A person is standing on a floor and then moves her feet up to the tip of the toes.,move,upwards
958,72645,dK8V0bB-m18_000000_000010,dK8V0bB-m18,0.0,10.0,train,drop,accidentally,A kid tries to sweep one of the rooms but accidentally drops the broom.,dip,accidently
959,2007,ks1N18QiKUU_000015_000025,ks1N18QiKUU,15.0,25.0,train,put,inside,A person puts different technical pieces inside of a motherboard.,put,indoor
960,52949,6Q4HE06tlOY_000089_000099,6Q4HE06tlOY,89.0,99.0,train,stare,quietly,A man plays poker with another guy and they quietly stare at one another.,look,quietly
961,48450,g2A05nKWEwg_000144_000154,g2A05nKWEwg,144.0,154.0,train,play,indoors,Four Asian men are playing badminton indoors in a large green building.,play,indoor
962,49124,CK4pgYmAHvE_000165_000175,CK4pgYmAHvE,165.0,175.0,train,play,swiftly,A man and a child swiftly play a game of chess while a timing machine sits near the board.,play,quickly
963,71163,jLVAhhUvvzw_000031_000041,jLVAhhUvvzw,31.0,41.0,train,bend,slowly,A woman is doing a hand stand then bends over slowly as she stands.,bend,slowly
964,27800,5DKosWTmpcI_000288_000298,5DKosWTmpcI,288.0,298.0,train,unfold,partially,A pair of hands partially unfold an origami folded paper and bend parts of it back and forth.,open,partially
965,30250,zT9WnBs8XQk_000001_000011,zT9WnBs8XQk,1.0,11.0,train,place,outside,A boy is placing his shirt on a rock outside and tying to flatten it out.,put,outdoor
966,61950,m7Max2xBe80_000136_000146,m7Max2xBe80,136.0,146.0,train,scrub,fast,A man is scrubbing a floor with strip fast and giving instruction.,wash,quickly
967,47679,n1NSfcCB3p4_000000_000010,n1NSfcCB3p4,0.0,10.0,train,reach,forward,"A woman stands behind another woman and reaches forward to pinch her, which causes her to swing round, and both look at the camera",extend,forwards
968,26395,eDQVaOcUpoU_000038_000048,eDQVaOcUpoU,38.0,48.0,train,assemble,properly,A man teaches how to properly assemble parts of a bike together,make,properly
969,82583,eFEUnrM1wM8_000015_000025,eFEUnrM1wM8,15.0,25.0,train,jump,out,"A sea lion jumps out onto the edge of a pool, then two other sea lions jump on the edge, one on each side of the first sea lion while a crowd watches.",jump,out
970,60008,t8HNb09aU94_000000_000010,t8HNb09aU94,0.0,10.0,train,shut,suddenly,A man sitting in a tractor-like wheeled machine when then engine suddenly shuts off.,close,instantly
971,69667,opciEqOTFng_000127_000137,opciEqOTFng,127.0,137.0,train,look,down,Two people swim under the water in scuba gear and look down at the reefs.,look,downwards
972,57464,sAj9jeerLw4_000053_000063,sAj9jeerLw4,53.0,63.0,train,apply,gently,A person applies some paste in the face of a women very gently,spread,gently
973,27324,uEmTprHI-38_000000_000010,uEmTprHI-38,0.0,10.0,train,fold,properly,A young boy uses a piece of cardboard to properly fold a tee shirt.,fold,properly
974,4,CBL6uetTPHg_000089_000099,CBL6uetTPHg,89.0,99.0,train,put,indoor,AN INSTRUCTOR IS SHOWN PUTTING INDOOR ROCK CLIMBING GEAR ON TWO LADIES.,put,indoor
975,2958,V92nJ8wKCbA_000104_000114,V92nJ8wKCbA,104.0,114.0,train,sit,outdoors,Outdoors a group sit around a fire cooking meat on a screen.,sit,outdoor
976,65935,L4Gg_hXvPh8_000042_000052,L4Gg_hXvPh8,42.0,52.0,train,dance,outside,Two people are dancing outside to music that is playing.,dance,outdoor
977,70743,Ddo6OBJY00Y_000077_000087,Ddo6OBJY00Y,77.0,87.0,train,swim,up,A female jumps off a high diving board and dives to the bottom of the pool then swims back up to the surface.,swim,upwards
978,45359,NC8MT7Modf4_000142_000152,NC8MT7Modf4,142.0,152.0,train,glide,slow,A man is in the sky on a black hand glider gliding slow  in the air,move,slowly
979,73736,7G7e9f0E-Xk_000042_000052,7G7e9f0E-Xk,42.0,52.0,train,fight,outside,Two men are fighting outside in a parking lot with large weapons.,fight,outdoor
980,72158,RlNi_pKOscI_000146_000156,RlNi_pKOscI,146.0,156.0,train,lean,foward,A man making a tutorial on how to stretch your hips with a yoga mat as he leans foward,tilt,forwards
981,72879,TYswWLWSFcY_000045_000055,TYswWLWSFcY,45.0,55.0,train,swim,briskly,A child is swimming briskly in a swimming lane while people are encouraging him.,swim,quickly
982,66702,1-ADfUeItAU_000362_000372,1-ADfUeItAU,362.0,372.0,train,land,cleanly,"A man rides the step rails on a skateboard, then comes jumping over a barricade and lands cleanly.",land,neatly
983,31748,9dUkIbsOEAM_000007_000017,9dUkIbsOEAM,7.0,17.0,train,stop,suddenly,A man ice skates away and then toward the camera and then stops suddenly.,stop,instantly
984,27603,CzLx7JIwGZY_000021_000031,CzLx7JIwGZY,21.0,31.0,train,fold,properly,A woman shows how to properly fold a blue napkin.,fold,properly
985,47366,qUoRYZXkf8o_000020_000030,qUoRYZXkf8o,20.0,30.0,train,use,outside,"Outside, a man in a wheelchair uses an extended device to reach up and get a pear.",use,outdoor
986,16574,1_npQGAc0W4_000090_000100,1_npQGAc0W4,90.0,100.0,train,laugh,loud,A girl laughs out loud while being tickled on the back.,laugh,loudly
987,5600,8AIe-9PDtWg_000001_000011,8AIe-9PDtWg,1.0,11.0,train,push,forward,A woman in the water was pushed forward by a rising tide in the ocean,press,forwards
988,59937,RdAGmlqBRlQ_000000_000010,RdAGmlqBRlQ,0.0,10.0,train,move,outside,A dark video of a person using a machine to move snow outside,move,outdoor
989,36284,5JRglyWSPYg_000245_000255,5JRglyWSPYg,245.0,255.0,train,dance,inside,Two men are dancing together to loud music inside of a very small room.,dance,indoor
990,14722,PQ94yoXfTxk_000017_000027,PQ94yoXfTxk,17.0,27.0,train,climb,outdoors,"Outdoors, a young boy climbs a ladder to the top.",climb,outdoor
991,33395,oK0xLhGAUZc_000105_000115,oK0xLhGAUZc,105.0,115.0,train,climb,indoors,A group of people Rock climb on ice patch indoors.,climb,indoor
992,57734,62ycGEmdtvA_000040_000050,62ycGEmdtvA,40.0,50.0,train,blink,rapidly,A lady holding a dirty mirror puts on mascara by blinking rapidly.,blink,quickly
993,52081,f-mznwAX11U_003218_003228,f-mznwAX11U,3218.0,3228.0,train,play,outside,A bunch of girls are playing a game together with a ball outside.,play,outdoor
994,45295,51BfH2kNDy8_000006_000016,51BfH2kNDy8,6.0,16.0,train,glide,out,A hang glider glides though the air out around trees in a forest,move,out
995,29929,AfMXl07fCd0_000000_000010,AfMXl07fCd0,0.0,10.0,train,land,successfully,The contestant is doing his flips backwards and lands successfully.,land,properly
996,4859,9H0Sbr2-NzA_000065_000075,9H0Sbr2-NzA,65.0,75.0,train,chew,slowly,A young man chews a piece of gum slowly and pops it in his mouth.,eat,slowly
997,55501,Jpi-ktpXn5M_000023_000033,Jpi-ktpXn5M,23.0,33.0,train,set,outdoors,A young man using a bar set up outdoors to do an extreme version of pullups.,set,outdoor
998,25912,Ye9Ffzenv_A_000000_000010,Ye9Ffzenv_A,0.0,10.0,train,move,forward,"A man grunts and makes noises, as he moves forward, practicing martial arts moves.",move,forwards
999,84294,PtWBSrLWdt0_000044_000054,PtWBSrLWdt0,44.0,54.0,train,hold,outdoors,A swimming competition is held outdoors in a lake and two people are racing while a man is filming.,hold,outdoor
1000,23200,7U9X4LXCR60_000001_000011,7U9X4LXCR60,1.0,11.0,train,eat,properly,A beautiful baby is learning how to properly eat with a silver spoon.,eat,properly
1001,52220,Zp0hLxCrjoI_000368_000378,Zp0hLxCrjoI,368.0,378.0,train,sit,inside,A man is playing a piano while sitting down inside of a room.,sit,indoor
1002,24038,c1qUSnEZ9e8_000041_000051,c1qUSnEZ9e8,41.0,51.0,train,play,outdoors,Two small girls are playing outdoors with a bucket and looking for eggs.,play,outdoor
1003,5419,Yy75GaDKWDA_000045_000055,Yy75GaDKWDA,45.0,55.0,train,slide,fast,"Outside a person is on a silver slide, sliding down really fast.",move,quickly
1004,11862,-aJHPlJTesM_000734_000744,-aJHPlJTesM,734.0,744.0,train,drip,down,Oil drips straight down from an elevated car into a rectangular container placed on protective sheet.,pour,downwards
1005,49589,P8Z3E5-GbDM_000034_000044,P8Z3E5-GbDM,34.0,44.0,train,play,lightly,A man sitting in a dark studio playing drums lightly.,play,gently
1006,27986,NWIhodPCKi0_000028_000038,NWIhodPCKi0,28.0,38.0,train,stretch,forward,A man held a dumbbell in two arms and stretched them forward in multiple repetitions,stretch,forwards
1007,9529,CFwMoqcEBa8_000104_000114,CFwMoqcEBa8,104.0,114.0,train,flip,violently,A man violently flipping over his sailboat and falling off.,turn,gently
1008,22324,W1PCPuA5JYw_000008_000018,W1PCPuA5JYw,8.0,18.0,train,bounce,outside,Two men are bouncing outside on a trampoline and one falls off.,jump,outdoor
1009,11253,bvm4SNvop34_000010_000020,bvm4SNvop34,10.0,20.0,train,stand,outside,A man standing outside holds a frisbee and tosses it while giving instructions.,stand,outdoor
1010,34609,MDDYk29iUXM_000000_000010,MDDYk29iUXM,0.0,10.0,train,run,forward,A man is seen running forward and throwing a javelin following a cleaned path.,run,forwards
1011,13923,C15UXKIXTVU_000156_000166,C15UXKIXTVU,156.0,166.0,train,drop,accidentally,A child is cleaning out the water in a backyard pool when he accidentally drops the scooper.,dip,accidently
1012,10681,R1qA-jgFQ5c_000233_000243,R1qA-jgFQ5c,233.0,243.0,train,use,properly,"On a pond, a man holds out his fishing pole and narrates how to properly use it.",use,properly
1013,34456,v7LXDGfSFyQ_000063_000073,v7LXDGfSFyQ,63.0,73.0,train,stand,outside,A woman stands outside in a snowstorm and irons somthing on an ironing board standing on something as well.,stand,outdoor
1014,118,MDnmHCi1MVc_000023_000033,MDnmHCi1MVc,23.0,33.0,train,stare,off,a man talking to another person in the room as he keeps staring off in the distance,look,off
1015,7398,EJfiLph7tJ0_000000_000010,EJfiLph7tJ0,0.0,10.0,train,walk,out,a person inside of a room walking out and then another cleaning their rest room,walk,out
1016,28148,-LqtFkJ56o8_000272_000282,-LqtFkJ56o8,272.0,282.0,train,sit,inside,A man sits inside of a dark space with a lantern then shoots a video of a large tree.,sit,indoor
1017,86011,Sw21YIaA2zM_000000_000010,Sw21YIaA2zM,0.0,10.0,train,hop,down,"A little boy sits on the bed blinking, then hops down and stands on the floor looking at the camera and blinking.",jump,downwards
1018,80093,rAWdcGVhYcs_000012_000022,rAWdcGVhYcs,12.0,22.0,train,lace,fully,Someone is demonstrating a certain style of putting laces on a shoe while the other shoe rests on one side fully laced.,weave,completely
1019,42895,d_RHfG9Xhh0_000074_000084,d_RHfG9Xhh0,74.0,84.0,train,milk,carefully,A man carefully milks a cow into a metal bucket on the ground.,press,carefully
1020,27056,dWq2Bdlv_uk_000020_000030,dWq2Bdlv_uk,20.0,30.0,train,run,outside,Outside a little boy in running through a field to fly a kite.,run,outdoor
1021,60417,CoV9DMh0VN0_000000_000010,CoV9DMh0VN0,0.0,10.0,train,roast,outside,A man and three small boys are roasting marshmallows outside.,cook,outdoor
1022,69991,Kmc-X_9fLIs_000091_000101,Kmc-X_9fLIs,91.0,101.0,train,snowboard,sideways,"During kite snowboarding, snowboarder goes up slope, snowboards sideways, and jumps over house.",ski,horizontally
1023,78278,3Rh65dntfgE_000007_000017,3Rh65dntfgE,7.0,17.0,train,swing,outdoors,"Trapeze artists swing together outdoors, with a net for support.",swing,outdoor
1024,18260,575qtLq2trc_000148_000158,575qtLq2trc,148.0,158.0,train,clip,carefully,The lady is showing how to clip the animal's toe nails carefully.,cut,carefully
1025,1226,9W09aRkVYC4_000004_000014,9W09aRkVYC4,4.0,14.0,train,pull,back,A man prepares a bow and then he and a second man aim and pull back to release arrows.,pull,backwards
1026,50661,iYN1pUvPy1s_000012_000022,iYN1pUvPy1s,12.0,22.0,train,play,slowly,A boy is playing a black electric guitar very slowly as he is still learning how to do it.,play,slowly
1027,33313,ZwIOFrsj1rI_000778_000788,ZwIOFrsj1rI,778.0,788.0,train,play,outside,A lacrosse team playing against another team outside during a game.,play,outdoor
1028,37304,mAbQBmcYJkk_000042_000052,mAbQBmcYJkk,42.0,52.0,train,climb,down,"A lovebird sits and swings round on a knitting needle while a woman knits, then climbs down and starts biting the finished knitting.",climb,downwards
1029,31167,kN_Y8El8L3I_000012_000022,kN_Y8El8L3I,12.0,22.0,train,run,outside,A boy is jumping and running up to and over hurdle outside.,run,outdoor
1030,28465,Vfkj7yNZlRY_000178_000188,Vfkj7yNZlRY,178.0,188.0,train,lay,inside,A man is laying on his belly inside of a shop getting a tattoo.,put,indoor
1031,59588,0xTPF7ePX5c_000074_000084,0xTPF7ePX5c,74.0,84.0,train,ride,slowly,Two people slowly riding horses up a large cliff into the clouds.,ride,slowly
1032,13038,DO3cWwaiQk0_000298_000308,DO3cWwaiQk0,298.0,308.0,train,dice,skillfully,A chef skillfully dices a tomato into fine pieces on a cutting board.,cut,properly
1033,85755,m-f7fGttuNQ_000000_000010,m-f7fGttuNQ,0.0,10.0,train,move,sideways,A boy wearing black shirt whistling without a sound and moving his head sideways,move,horizontally
1034,37786,DmhM47gVw2E_000017_000027,DmhM47gVw2E,17.0,27.0,train,laugh,hard,A baby laughs hard as another person tickles her tummy.,laugh,firmly
1035,19646,bGsOPlF3b5g_000001_000011,bGsOPlF3b5g,1.0,11.0,train,drive,slowly,A white jeep is slowly driving down a residential street.,drive,slowly
1036,11914,lFN4MLLRghk_000002_000012,lFN4MLLRghk,2.0,12.0,train,screw,quickly,A man quickly screws nuts around some bolts on a car wheel.,twist,quickly
1037,31585,tt1qYsCGvEI_000006_000016,tt1qYsCGvEI,6.0,16.0,train,move,fast,A person is speed skating on an ice rink and he is moving fast and then he stops in front of others.,move,quickly
1038,27116,l7udNetFnAM_000003_000013,l7udNetFnAM,3.0,13.0,train,drift,slowly,A blue kite with a red tail slowly and gently drifts upwards in the breeze.,move,slowly
1039,35527,3P0-GQHjGGg_000034_000044,3P0-GQHjGGg,34.0,44.0,train,stand,outside,a man standing outside in the dark juggling three objects that are on fire.,stand,outdoor
1040,56572,rBRL04KMhsE_000005_000015,rBRL04KMhsE,5.0,15.0,train,push,barely,A little girl pushes a giant shopping cart through a store just barely.,press,partially
1041,6284,Z0JF2PkS5uk_000000_000010,Z0JF2PkS5uk,0.0,10.0,train,jump,slightly,A young boy is walking and slightly jumping on a trampoline.,jump,partially
1042,39781,MtSHQtwgZzA_000010_000020,MtSHQtwgZzA,10.0,20.0,train,stick,out,"There are two young boys who have their skateboards with them, go to the top of a hill and race down the road as they sit with their back on the board and legs sticking out.",stick,out
1043,80659,nBRT8OTItqw_000008_000018,nBRT8OTItqw,8.0,18.0,train,paint,fast,"One man uses a ladder to go back and forth to get paint and apply paint to the wall, while another man uses a paint roller to paint faster.",spread,quickly
1044,39813,L6LjHjDMpAQ_000033_000043,L6LjHjDMpAQ,33.0,43.0,train,fly,down,A girl that is screaming as she is flying down on a sled.,fly,downwards
1045,41157,9B1ZKx65nq8_000016_000026,9B1ZKx65nq8,16.0,26.0,train,fold,carefully,A person carefully folds and creases a piece of white paper.,fold,carefully
1046,84697,lxdJQWrmnbo_000000_000010,lxdJQWrmnbo,0.0,10.0,train,sit,quietly,A baby is sitting quietly in a walker while wiggling around a little.,sit,quietly
1047,23642,TKJun5w--z0_000021_000031,TKJun5w--z0,21.0,31.0,train,eat,fast,Several men are eating as many hotdogs as fast as they can.,eat,quickly
1048,13964,LoBd3OwfH7I_000035_000045,LoBd3OwfH7I,35.0,45.0,train,lower,slowly,A female slowly lowers a device into the deep end of an indoor pool.,lower,slowly
1049,30611,jp-Hlzotc20_000001_000011,jp-Hlzotc20,1.0,11.0,train,shake,vigorously,a young man shaking his head vigorously and laughing,shake,quickly
1050,67374,8JXw_CNo2-0_000000_000010,8JXw_CNo2-0,0.0,10.0,train,weave,in,A skier starting from the rest position embarks on a downhill slalom as he weaves in and out between poles.,weave,in
1051,12974,w3lYkGHeJZc_000000_000010,w3lYkGHeJZc,0.0,10.0,train,slice,quickly,A person uses a large chefs knife to quickly slice vegetables.,cut,quickly
1052,76571,sntn1lMfZfU_000000_000010,sntn1lMfZfU,0.0,10.0,train,hit,nearly,A person throwing knives nearly hits the bulls eye every time.,hit,partially
1053,8145,nHgKuYE1Lnk_000018_000028,nHgKuYE1Lnk,18.0,28.0,train,build,outdoors,People are seen building an aluminum shed outdoors are are filmed in fast motion.,make,outdoor
