,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
502,37477,4lqNARilMIE_000056_000066,4lqNARilMIE,56.0,66.0,train,hold,sideways,A man is dancing and the director is holding the camera sideways.,hold,horizontally
503,23104,t-ibIA4LDRE_000008_000018,t-ibIA4LDRE,8.0,18.0,train,eat,slowly,A woman is slowly eating a chicken sandwich in burger buns.,eat,slowly
504,23564,apVMoEpMyrY_000013_000023,apVMoEpMyrY,13.0,23.0,train,lean,forward,"Toddler eats by leaning forward in chair, leaving hands at sides and placing mouth directly on donut.",tilt,forwards
505,49950,2hOvq9UxaLU_000035_000045,2hOvq9UxaLU,35.0,45.0,train,play,indoors,Two men playing music indoors and one of them playing a didgeridoo.,play,indoor
506,78155,Q0HDSdCerA4_000005_000015,Q0HDSdCerA4,5.0,15.0,train,swinge,outside,A woman is shown swinging from a trapeze outside while people cheer her on.,swing,outdoor
507,78426,XrnmSeZ2zgA_000232_000242,XrnmSeZ2zgA,232.0,242.0,train,prune,properly,A man is demonstrating how to prune a bush properly.,cut,properly
508,67914,1cXaGVGmZk0_000212_000222,1cXaGVGmZk0,212.0,222.0,train,walk,carefully,A man is carefully walking across a tight rope that is between two trees.,walk,carefully
509,32206,Qv8artJCOzs_000007_000017,Qv8artJCOzs,7.0,17.0,train,play,outside,A man and his daughter play hop skip outside while wearing their taekwondo uniforms.,play,outdoor
510,50763,t2eL0WLzrIM_000020_000030,t2eL0WLzrIM,20.0,30.0,train,play,poorly,Two men playing patty cake poorly while a third guy ask to play.,play,improperly
511,74927,tYOmNVn4M2M_000000_000010,tYOmNVn4M2M,0.0,10.0,train,drink,quickly,"Two men open cans of beer at the same time, and begin to drink quickly after giving a toast.",drink,quickly
512,86721,WiG9vmUfUB0_000054_000064,WiG9vmUfUB0,54.0,64.0,train,pull,slowly,A woman uses a spindle and slowly pulls to make yarn/twine.,pull,slowly
513,2378,kKCx1tCDk3c_000000_000010,kKCx1tCDk3c,0.0,10.0,train,run,up,A young man running up to a wall and performs a black flip after kicking off the wall.,run,upwards
514,31778,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,stop,quickly,"In an ice rink, a skater practices stopping quickly by doing drills.",stop,quickly
515,76136,1tu1_j02-t0_000012_000022,1tu1_j02-t0,12.0,22.0,train,play,outside,A group of people play dodgeball outside while music plays.,play,outdoor
516,55490,OkG0_Rhm1ss_000101_000111,OkG0_Rhm1ss,101.0,111.0,train,speak,briefly,"A woman stands on the right in front of a weather forecast graphic, turns to face towards the camera, speaks briefly, and walks away to the left",talk,partially
517,16951,6qPouY3MmtM_000001_000011,6qPouY3MmtM,1.0,11.0,train,crack,loudly,A young man is standing up straight and cracking his neck loudly.,separate,loudly
518,57141,3hetTxa4gSI_000000_000010,3hetTxa4gSI,0.0,10.0,train,take,out,A young girl puts a contact lense into her eye and then attempts to take it back out.,take,out
519,2825,kmH8PFDMTVc_000085_000095,kmH8PFDMTVc,85.0,95.0,train,place,gently,A doctor places a wrap gently on a womans elbow.,put,gently
520,4553,9_nZ9LmM3JU_000000_000010,9_nZ9LmM3JU,0.0,10.0,train,spray,outside,A person is using a hose to spray a metal fixture outside.,spray,outdoor
521,4557,RLsCOVZdpjQ_000186_000196,RLsCOVZdpjQ,186.0,196.0,train,wash,outside,A man is power washing a long metal part outside,wash,outdoor
522,53995,ZyvONwcYFtw_000000_000010,ZyvONwcYFtw,0.0,10.0,train,play,inside,A young boy is playing the clarinet inside of a room.,play,indoor
523,9508,GiZd-oO-h_U_000008_000018,GiZd-oO-h_U,8.0,18.0,train,flip,slowly,A person out on the water that slowly flips  his boat over.,turn,slowly
524,29227,Ii0CkNEbygQ_000115_000125,Ii0CkNEbygQ,115.0,125.0,train,hit,properly,A man helps a woman demonstrate how to properly hit a golf ball.,hit,properly
525,52092,59H85WNfFSg_000022_000032,59H85WNfFSg,22.0,32.0,train,move,forward,Man lifts dog and moves forward while young woman throws basketball toward hoop.,move,forwards
526,23444,H8pIQ41VDX8_000000_000010,H8pIQ41VDX8,0.0,10.0,train,eat,slowly,"One man slowly eats a potato chip, then someone in the background says to him, ""Yes!"".",eat,slowly
527,29886,dftPVmCjO_k_000003_000013,dftPVmCjO_k,3.0,13.0,train,jump,down,A person is jumping upside down in a blue surface very fast,jump,downwards
528,72769,B8qQf7QG3xs_000034_000044,B8qQf7QG3xs,34.0,44.0,train,swim,slowly,A woman swims backstroke as she swims slowly backwards along a lane in a pool,swim,slowly
529,67259,SJ5uIE1a_Pc_000072_000082,SJ5uIE1a_Pc,72.0,82.0,train,fly,quickly,"Skiiers quickly fly down a hill, hitting posts with their arms, while interviewed skiiers explain what it might feel like.",fly,quickly
530,31207,Gi6aBVAb-Ng_000007_000017,Gi6aBVAb-Ng,7.0,17.0,train,jump,sideways,"A man running down the street and then trying to jump over a horizontal pole sideways, but knocks the pole down.",jump,horizontally
531,76846,zSZuj0dxeu0_000046_000056,zSZuj0dxeu0,46.0,56.0,train,climb,up,A little child climbs up and reaches for the camera.,climb,upwards
532,66575,5BoWE236vH4_000000_000010,5BoWE236vH4,0.0,10.0,train,pull,in,In a gym a man is doing out ups with his legs halfway pulled in,pull,in
533,67873,AiJ6Ys7-XB4_000027_000037,AiJ6Ys7-XB4,27.0,37.0,train,walk,outside,A young boy is walking outside on a tight rope connected to a tree watched by his friends and fails to do a somersault and return to standing on the tight rope.,walk,outdoor
534,11716,4BC0gHzgD5k_000032_000042,4BC0gHzgD5k,32.0,42.0,train,use,properly,A man is explaining how to properly use the gears in a car.,use,properly
535,62092,ipnS2WX96GM_000028_000038,ipnS2WX96GM,28.0,38.0,train,hold,firmly,Two men are holding down a root vegetable firmly as one saws a slice of it.,hold,firmly
536,12,GwlcmI36imo_000127_000137,GwlcmI36imo,127.0,137.0,train,look,down,A person climbing up a rock cliff with another person up the top looking down,look,downwards
537,61771,qcP1mb1IjjI_000070_000080,qcP1mb1IjjI,70.0,80.0,train,dance,indoors,A man and woman is shown dancing to the music indoors in front of a mirror.,dance,indoor
538,35475,fO7epp6cIyk_000002_000012,fO7epp6cIyk,2.0,12.0,train,talk,continuously,A boy juggling 3 balls while continuously talking inside their living room.,talk,continuously
539,56741,HATP8-ODTYU_000035_000045,HATP8-ODTYU,35.0,45.0,train,push,outside,A person pushing a small child in a wheel barrel outside down a path.,press,outdoor
540,71299,CJjgoQFjGO8_000032_000042,CJjgoQFjGO8,32.0,42.0,train,stand,outside,A man in camoflauge does a handstand while standing outside.,stand,outdoor
541,35985,-2csq_1UhMQ_000002_000012,-2csq_1UhMQ,2.0,12.0,train,jump,backwards,A woman plugs her nose and jumps backwards into an outdoor pool.,jump,backwards
542,72491,zqsBshg9764_000004_000014,zqsBshg9764,4.0,14.0,train,roll,in,In the ocean wave roll in and then someone is shown surfing on a board out in them.,roll,in
543,60110,OHt8JWlknFM_000040_000050,OHt8JWlknFM,40.0,50.0,train,lay,outside,A man is laying on a towel outside on the cement and another man rides a unicycle around him.,put,outdoor
544,7454,-ayhkSjMkms_000022_000032,-ayhkSjMkms,22.0,32.0,train,turn,slowly,A hair brush is slowly being turned next to a ladies long hair.,turn,slowly
545,76888,RKRDT2ajFhs_000024_000034,RKRDT2ajFhs,24.0,34.0,train,cry,loudly,A child gets up from the ground and begins to cry loudly.,cry,loudly
546,71046,LfK93_xtsig_000009_000019,LfK93_xtsig,9.0,19.0,train,stand,inside,A woman squats a few reps standing inside of a squat rack.,stand,indoor
547,66532,D--Fa71ta14_000074_000084,D--Fa71ta14,74.0,84.0,train,lay,outside,Someone is laying on their back outside trying to do situps while people are heckling him.,put,outdoor
548,58421,Ti_NsOzoyKg_000018_000028,Ti_NsOzoyKg,18.0,28.0,train,open,slowly,A baby is told to read her book and the baby slowly opens it and pretends to read.,open,slowly
549,70106,7ot8nGyVrSM_000004_000014,7ot8nGyVrSM,4.0,14.0,train,ride,fast,A man is riding a snow mobile really fast then he jumps a hill on it.,ride,quickly
550,72861,aeqEAc0FMgs_000128_000138,aeqEAc0FMgs,128.0,138.0,train,swim,properly,A women explains to viewers by showing how to properly swim.,swim,properly
551,82332,DxUeF-WIdWA_000132_000142,DxUeF-WIdWA,132.0,142.0,train,ride,briefly,"A woman rides a segway scooter, briefly with no hands, in a street.",ride,partially
552,43946,jpWILSI9mis_000025_000035,jpWILSI9mis,25.0,35.0,train,mow,outside,a person mows their lawn outside in a very fast pace,cut,outdoor
553,39506,tachrGNay8Y_000002_000012,tachrGNay8Y,2.0,12.0,train,slide,sideways,"A boy rolls down a hill on a skateboard, then slides sideways and stumbles off.",move,horizontally
554,39872,WBB2M3Q2pok_000000_000010,WBB2M3Q2pok,0.0,10.0,train,move,quickly,"A man is walking, and then he turns as someone on a snow mobile passes him moving quickly.",move,quickly
555,82847,StrKLfn7cKA_000000_000010,StrKLfn7cKA,0.0,10.0,train,turn,quickly,Two people are in waist high water watching something in the water one man turns around quickly to go in opposite direction.,turn,quickly
556,37164,S-ngBPGF1Uw_000004_000014,S-ngBPGF1Uw,4.0,14.0,train,glide,down,Two people are hang gliding down into an area.,move,downwards
557,17154,aZXPBFTdwmg_000148_000158,aZXPBFTdwmg,148.0,158.0,train,cry,nearly,Outside there is a baby on mat crawling towards a person while nearly crying,cry,partially
558,81027,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,lower,slowly,A man holds a hammer in the air and slowly lowers it to his lips.,lower,slowly
559,12738,Su8-sr14NsY_000020_000030,Su8-sr14NsY,20.0,30.0,train,trim,skillfully,A young man skillfully trims/cuts a large piece of meat.,cut,properly
560,36654,ZKlwhShLVDI_000057_000067,ZKlwhShLVDI,57.0,67.0,train,stand,back,A person stands back then jolts to kick a football across the lawn.,stand,backwards
561,23647,NmY0q-M4UfY_000030_000040,NmY0q-M4UfY,30.0,40.0,train,chew,rapidly,"A guy eats some bread in his room, chewing it very rapidly and then makes a strange face.",eat,quickly
562,23677,gafZUG1aNKI_000070_000080,gafZUG1aNKI,70.0,80.0,train,eat,fast,A group of young men are in a competition to eat as many hot dogs as fast as they can.,eat,quickly
563,15781,JiwOz9miuyY_000070_000080,JiwOz9miuyY,70.0,80.0,train,pour,lightly,"Olive oil is lightly poured onto sausages, the sausages are then placed into an oven while a man explains the process.",pour,gently
564,65359,AqIJYnkBugg_000003_000013,AqIJYnkBugg,3.0,13.0,train,swing,sideways,A girl swung sideways and then push forward a shot put onto the marked ground,swing,horizontally
565,70383,nRuueSZlmkU_000018_000028,nRuueSZlmkU,18.0,28.0,train,walk,outside,A person is showing how they walk through the snow outside.,walk,outdoor
566,34302,lqvQvMWi8EY_000121_000131,lqvQvMWi8EY,121.0,131.0,train,turn,constantly,A woman is constantly turning her head to the side as she uses a curling iron on her hair.,turn,continuously
567,74765,i-Mh1BRW-ls_000102_000112,i-Mh1BRW-ls,102.0,112.0,train,strum,vigorously,A person vigorously strums an electric guitar while trying out different chords.,strum,quickly
568,84595,bBWWCpJMGGk_000000_000010,bBWWCpJMGGk,0.0,10.0,train,drop,accidentally,A young baby uses to hose to water the plants and then accidentally drops the hose,dip,accidently
569,63022,edIQ5zk_oV0_000016_000026,edIQ5zk_oV0,16.0,26.0,train,set,properly,a woman explaining how to set up an eating area properly on the table.,set,properly
570,13447,M9NORCUCrtE_000003_000013,M9NORCUCrtE,3.0,13.0,train,look,down,"Toddler sits on floor with hands over mouth, claps hands, yells out with open mouth, and looks down.",look,downwards
571,45351,wCUBs_eEMBc_000006_000016,wCUBs_eEMBc,6.0,16.0,train,glide,out,a person outside using a parachute gliding out in the air by themselves,move,out
572,23059,B21VWd9z9Ww_000051_000061,B21VWd9z9Ww,51.0,61.0,train,eat,outside,"A little girl eating different food off of her plate, outside",eat,outdoor
573,81220,TK8zfYL_8Nc_000010_000020,TK8zfYL_8Nc,10.0,20.0,train,turn,gradually,A wrench is being used to gradually turn a bolt.,turn,gradually
574,81173,wvLrTXS6kIw_000136_000146,wvLrTXS6kIw,136.0,146.0,train,use,properly,A man shows how to properly use the switches on an Alan Wrench,use,properly
575,36248,x4bU02DoqS0_000020_000030,x4bU02DoqS0,20.0,30.0,train,play,loudly,A man dances to music that is playing loudly by jumping up and down on his feet.,play,loudly
576,42671,wsxKSAO2wvQ_000707_000717,wsxKSAO2wvQ,707.0,717.0,train,talk,softly,a woman massaging gently the head of another woman while talking softly,talk,gently
577,54316,Pb_R7BUnOQ4_000001_000011,Pb_R7BUnOQ4,1.0,11.0,train,play,indoors,A group of kids are playing volleyball indoors with a small crowd watching,play,indoor
578,11205,Mf1CsONPYpc_000028_000038,Mf1CsONPYpc,28.0,38.0,train,throw,properly,A man gives instructions on how to properly throw a frisbee with his dog as his assistant.,throw,properly
579,73227,FE3j-k2V0Uo_000409_000419,FE3j-k2V0Uo,409.0,419.0,train,dance,back,A couple is dancing on the dance floor and they are dancing like others did back in a certain time.,dance,backwards
580,3425,VfmMdXe3VVo_000012_000022,VfmMdXe3VVo,12.0,22.0,train,use,inside,A young girl is completing a forearm workout by using ropes inside of a gym.,use,indoor
581,48527,_7hRHaRdCi8_000006_000016,_7hRHaRdCi8,6.0,16.0,train,stand,outside,A man is standing outside playing a bagpipe as a large crowd looks on.,stand,outdoor
582,11098,0QnKyOvyUtg_000012_000022,0QnKyOvyUtg,12.0,22.0,train,step,back,"A young boy steps out of sight and a frisbee appears and scores a basket in the basketball hoop in the background, the boy steps back into view saying he made the shot..",step,backwards
583,8594,lwlkkdjuptg_000087_000097,lwlkkdjuptg,87.0,97.0,train,bounce,up,A man rides a bungee cord down and into the water and bounces up.,jump,upwards
584,34098,6ZFo6INV4Lc_000047_000057,6ZFo6INV4Lc,47.0,57.0,train,install,properly,A man is demonstrating and explaining how to properly install a carpet using carpet installing equipment.,install,properly
585,87020,-Gb1pbOE32g_000032_000042,-Gb1pbOE32g,32.0,42.0,train,exhale,loudly,A group of people are sitting on the floor and then exhaling loudly.,breathe,loudly
586,24856,44_Gv6SxoCQ_000007_000017,44_Gv6SxoCQ,7.0,17.0,train,play,outside,A group of two boys are playing outside and one falls off his bike.,play,outdoor
587,11866,hEzGdS9nP5Y_000073_000083,hEzGdS9nP5Y,73.0,83.0,train,move,slightly,"Used motor oil spills vertically and steadily, from car undercarriage, to wide pan which is moved slightly toward the oil.",move,partially
588,20165,OJ16O-Iw0cY_000000_000010,OJ16O-Iw0cY,0.0,10.0,train,enter,perfectly,There is a person outside surrounded by trees and has a type of disk or frisbee they are holding which they throw in the air at a plastic basket hanging from a tree and it enters the basket perfectly.,enter,properly
