,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1258,29183,v_wOZdXVdiB04_0_109,wOZdXVdiB04,0.0,109.61,train,throw,back,A large group of people are seen playing dodgeball against one another and throwing the ball back and fourth.,throw,backwards
1259,33334,v_b40ECuGuck8_24_25,b40ECuGuck8,24.33,25.92,train,throw,backwards,  Two men throw throwing knives backwards.,throw,backwards
1260,37233,v_qCy-68g0oXw_71_106,qCy-68g0oXw,71.02,106.53,train,throw,back, The men throw the ball back and fourth to one another while smiling to the camera.,throw,backwards
1261,39586,v_P1Ve5WrfTb8_33_56,P1Ve5WrfTb8,33.55,56.84,train,throw,back, He throws the ball back at the other kid after landing.,throw,backwards
1262,41276,v_0T14tLwBafQ_16_21,0T14tLwBafQ,16.35,21.93,train,throw,back, A person throws the ball back and the dog returns.,throw,backwards
1263,10571,v_K7rfN2W0ts4_33_135,K7rfN2W0ts4,33.62,135.38,train,throw,continuously, The dealer continuously throws out cards while also putting chips in.,throw,continuously
1264,6609,v_92kGXXfm6ok_5_14,92kGXXfm6ok,5.57,14.29,train,throw,down, The man then lifts it up over his head and ends by throwing it back down.,throw,downwards
1265,6771,v_kH8o0M69KGc_7_15,kH8o0M69KGc,7.32,15.95,train,throw,down, The man lifts the bar up over his head and throws it back down.,throw,downwards
1266,16054,v_fTQYGNJpSUk_6_21,fTQYGNJpSUk,6.38,21.86,train,throw,down,"Shortly after, a young female begins talking while and throws down a curling object.",throw,downwards
1267,34047,v_BSIV5tJ3bv4_9_27,BSIV5tJ3bv4,9.05,27.44,train,throw,down," He lifts the weights over his head and throws it down afterwards, raising his hands up with his coach.",throw,downwards
1268,49206,v_C8IHSB9mfeE_0_33,C8IHSB9mfeE,0.0,33.69,val_1,throw,down,A balded man is seen throwing a dart onto a board down in a white room.,throw,downwards
1269,57609,v_4usf67inE3w_0_28,4usf67inE3w,0.8,28.67,val_1,throw,down,A camera pans around a bowling alley and leads into a boy throwing a ball down.,throw,downwards
1270,3807,v_EoQgUlLb3U4_26_31,EoQgUlLb3U4,26.31,31.78,train,throw,hard, The man throws the discus really hard.,throw,firmly
1271,4813,v_YbEX3klOS3Q_27_60,YbEX3klOS3Q,27.25,60.36,train,throw,hard, He throws it as hard as he can.,throw,firmly
1272,11486,v_xcSWHI3K0KA_5_7,xcSWHI3K0KA,5.56,7.56,train,throw,hard, He throws it as hard as he can.,throw,firmly
1273,15350,v_OIA7lPraPSM_85_90,OIA7lPraPSM,85.18,90.64,train,throw,hard, Two of the guys are stopped on a road and then all of a sudden one of them picks up a skateboard and throws it very hard against the wall.,throw,firmly
1274,2386,v_lxtG6PbeaqY_12_45,lxtG6PbeaqY,12.04,45.49,train,throw,violently,  The game begins with a team of men against a team of women each taking turns throwing dodge balls at each other violently.,throw,gently
1275,56694,v_QCeGGnd4QB0_51_115,QCeGGnd4QB0,51.99,115.2,val_1,throw,in, One side serves to the other several times with the object going out of bonds and being thrown back in.,throw,in
1276,22693,v_Se7eQXlW-BA_23_64,Se7eQXlW-BA,23.23,64.53,train,throw,on, The man speaks over and the girl throws the bowling ball with her heels on.,throw,on
1277,12537,v_xeFS0RuvVGA_33_77,xeFS0RuvVGA,33.8,77.42,train,throw,out,  The ball is thrown back into the pool and the boys proceed to throw it back out again.,throw,out
1278,15776,v_zdaD55zVNdQ_0_51,zdaD55zVNdQ,0.26,51.07,train,throw,outside,"A man throws a hammer throw in a judged sports performance, outside, on a grass covered field with a group of onlookers on the side lines.",throw,outdoor
1279,10463,v_Cul7VFkLTMc_122_126,Cul7VFkLTMc,122.36,126.05,train,throw,quickly, A surfer attempts to surf but is quickly thrown off his board by a wave.,throw,quickly
1280,14944,v_Yd98o-oEGvI_117_164,Yd98o-oEGvI,117.48,164.31,train,throw,rapidly,"Now,the human has four or five frisbees and starts to throw them rapidly for the dog to get.",throw,quickly
1281,35898,v_2_Tgrk8iJpE_41_63,2_Tgrk8iJpE,41.85,63.83,train,throw,quickly,"A man quickly throws a ball and his target catches it, he turns around and walks with his right up straight up in the air while the rest of the players continue to play.",throw,quickly
1282,2397,v_P6t2HLPZ3Dk_0_24,P6t2HLPZ3Dk,0.0,24.62,train,throw,up,A boy dressed in a burgundy polo is at a bowling alley and throws the ball high up in the air and it ends up coming back in the other lane.,throw,upwards
1283,18185,v_0Z_mhRoqG2E_19_108,0Z_mhRoqG2E,19.5,108.35,train,throw,up, The woman continues climbing and ends with her reaching the top and throwing her arms up.,throw,upwards
1284,26545,v_stkWKPWbQpE_147_154,stkWKPWbQpE,147.96,154.29,train,throw,up, The man quickly recovers and picks up the baton and continues his routine like he's never dropped it in the first place and throws the baton high up into the air and does numerous spins and quickly catches the baton before it hits the ground.,throw,upwards
1285,30921,v_fg_R9Vrr1KI_34_50,fg_R9Vrr1KI,34.18,50.64,train,throw,up," He then dismounts, throwing his arms up as he does so.",throw,upwards
1286,1401,v_MlGh0geYhSg_14_18,MlGh0geYhSg,14.86,18.27,train,tip,backward, A horse tips over backward with a a person on it.,tilt,backwards
1287,2656,v_25dJIdZj6Xs_0_3,25dJIdZj6Xs,0.86,3.0,train,lean,back, The person on the right leans all the way back and splashes in the water.,tilt,backwards
1288,2658,v_25dJIdZj6Xs_3_6,25dJIdZj6Xs,3.0,6.9,train,lean,back,"The next person also leans back but can't fully fall into the water because they're stuck to something on the boat, so their legs go flailing.",tilt,backwards
1289,8750,v_2bEr09bbqAA_42_63,2bEr09bbqAA,42.86,63.78,train,lean,back, The man leans back in his kayak to show balance techniques.,tilt,backwards
1290,9865,v_xTEXsZO-PVI_6_62,xTEXsZO-PVI,6.89,62.62,train,lean,back,  A man in the sail boat leans back to pull on the sail in the boat.,tilt,backwards
1291,10474,v_TCFDMNSYTVw_83_110,TCFDMNSYTVw,83.53,110.73,train,lean,back, The boy leans back on his board and flips back over the other skier.,tilt,backwards
1292,13249,v_IjBMVPd2Rcs_75_82,IjBMVPd2Rcs,75.4,82.14,train,lean,backwards, Then comes to a rest by releasing the rope and leaning backwards.,tilt,backwards
1293,13838,v_GdEKSyad_rk_11_49,GdEKSyad_rk,11.56,49.86,train,lean,backward," He leans backward, still holding on.",tilt,backwards
1294,18264,v_GFQuGc1yY8o_62_80,GFQuGc1yY8o,62.09,80.13,train,tip,backwards, They dance very romantically and she is spun around various times before being tipped backwards by the man as they continue to dance.,tilt,backwards
1295,18356,v_BnAG37ecNbA_43_70,BnAG37ecNbA,43.41,70.59,train,lean,back,"The woman puts the razor handle back in her mouth and tries to shave again but it falls out of her mouth and she drops her head in frustration then leans back on the bed, laughs, and then crosses her arms.",tilt,backwards
1296,19400,v_IKrnz_OzqT8_54_82,IKrnz_OzqT8,54.95,82.2,train,lean,back, The man leans back and plays vigorously on the drums.,tilt,backwards
1297,22101,v_YMsyF-g2TqE_154_160,YMsyF-g2TqE,154.21,160.03,train,tilt,back, The man tilts the pumpkin back into the light.,tilt,backwards
1298,24,v_D18b2IZpxk0_19_88,D18b2IZpxk0,19.61,88.01,train,lean,forward, The camel walks as the woman leans forward.,tilt,forwards
1299,245,v_WvxwmaDFGqk_1_7,WvxwmaDFGqk,1.78,7.36,train,lean,forward, He leans forward several times.,tilt,forwards
1300,10796,v_XFlWVBU4z9E_18_62,XFlWVBU4z9E,18.46,62.84,train,lean,forward," She leans forward, waving away the camera man as she tries to take a drink.",tilt,forwards
1301,17953,v_sz0GhFkkXYI_0_53,sz0GhFkkXYI,0.0,53.76,train,lean,forward,A man leans forward as a baby in a swing tries to grab and chew on his hair.,tilt,forwards
1302,23663,v_hpoReoD1vD0_144_163,hpoReoD1vD0,144.99,163.83,train,lean,forward," She leans forward, taking a large bite of the sandwich.",tilt,forwards
1303,26717,v_JLipYEVwKTg_7_16,JLipYEVwKTg,7.99,16.84,train,lean,forward, The man kisses her as he leans forward.,tilt,forwards
1304,27029,v_43hQNmW-6_k_110_170,43hQNmW-6_k,110.74,169.9,train,lean,forward," He leans forward, stretching his legs.",tilt,forwards
1305,44193,v_zfU85oBVpfA_7_31,zfU85oBVpfA,7.19,31.23,val_1,lean,forward," He leans forward, demonstrating a technique.",tilt,forwards
1306,47769,v_XX2sXEmR4BE_0_19,XX2sXEmR4BE,0.0,19.35,val_1,lean,forward,A woman wearing white is on a bicycle machine and is leaning forward as she struggles to keep peddling.,tilt,forwards
1307,48016,v_m1aF1CVo-s8_76_90,m1aF1CVo-s8,76.55,90.25,val_1,tilt,forward, A woman unlocks a structural pin on the machine then tilts forward and wheels it away to another location.,tilt,forwards
1308,54914,v_-01K1HxqPB8_104_132,-01K1HxqPB8,104.62,132.66,val_1,lean,forward, The left man squats down as the other leans forward.,tilt,forwards
1309,55191,v_BkBbzC6nIvA_139_204,BkBbzC6nIvA,139.27,204.94,val_1,lean,forward, The man leans forward before sitting back down.,tilt,forwards
1310,938,v_BgsxbT9RCeg_22_47,BgsxbT9RCeg,22.49,47.92,train,stroke,back, A man in blue jeans and a white shirt walks in and strokes her back with a yellow cloth.,touch,backwards
1311,8211,v_hKezMv52Nw8_149_201,hKezMv52Nw8,149.44,201.94,train,touch,barely,"However,for the last jump,a close up is shown of the board because her foot barely touches it and they want to give her credit for those centimeters.",touch,partially
1312,12309,v_Vp63nbOfxgs_79_123,Vp63nbOfxgs,79.38,123.12,train,touch,almost, She does some movements of her body making her back bend down almost touching the ground while still jamming out on the violin.,touch,partially
1313,90,v_bpg2PC2neQM_38_83,bpg2PC2neQM,38.27,83.11,train,turn,back, It then turns back to color and splits into multiple frames and speeds.,turn,backwards
1314,546,v_djgM0IWIBKc_103_165,djgM0IWIBKc,103.83,165.19,train,turn,back," One of the men gets out of the boat to go swimming in the water, They all get in and start splashing water, swimming under and enjoying the day before getting back in to turn back.",turn,backwards
1315,3057,v_LGj7_gw2GbQ_83_126,LGj7_gw2GbQ,83.99,126.4,train,flip,back, An individual back flips off a boat.,turn,backwards
1316,3670,v_bqv3vCT0T5s_41_54,bqv3vCT0T5s,41.68,54.91,train,turn,back, She turns her back to the audience to show different angles of her moves.,turn,backwards
1317,5270,v_HCub1SN4X20_25_61,HCub1SN4X20,25.53,61.51,train,turn,back," The camera turned around, then turned back to the girl swinging, she is twisting the chains of the swing, and she is swirling around with the swing.",turn,backwards
1318,9262,v_PXBcPu2_KOo_49_143,PXBcPu2_KOo,49.34,143.08,train,flip,backwards, The athlete flips backwards and then continues with her routine.,turn,backwards
1319,10475,v_TCFDMNSYTVw_83_110,TCFDMNSYTVw,83.53,110.73,train,flip,back, The boy leans back on his board and flips back over the other skier.,turn,backwards
1320,11623,v_xbEI98IA-XU_79_84,xbEI98IA-XU,79.51,84.51,train,turn,back,  The woman turns back to the camera and talks again.,turn,backwards
1321,16399,v_jsfPXYQuikQ_7_29,jsfPXYQuikQ,7.2,29.2,train,flip,backwards," He dives, flipping backwards as he goes.",turn,backwards
1322,17149,v_eCzDH6PdtlE_86_95,eCzDH6PdtlE,86.12,95.69,train,flip,backwards," Then, she flips backwards and lands stand on the foam mat.",turn,backwards
1323,17420,v_tSk1GWyofaU_28_37,tSk1GWyofaU,28.59,37.13,train,flip,backwards, The girl then does a backwards flipping dive into the pool.,turn,backwards
1324,17869,v_lkSkFmHYdtI_0_4,lkSkFmHYdtI,0.0,4.87,train,turn,backwards,A young male athlete is standing in a field and turns backwards in a small circle.,turn,backwards
1325,19261,v_Ke5MPiv-wrY_110_119,Ke5MPiv-wrY,110.46,119.32,train,flip,backwards," This time he is wearing a yellow shirt and starts by doing a kick, then starts flipping backwards.",turn,backwards
1326,20814,v_UoO7VCPs8Jw_1_9,UoO7VCPs8Jw,1.19,9.06,train,turn,back, The man turns his back to the camera and prepares to throw.,turn,backwards
1327,21797,v_8ltNqT5N-xs_117_175,8ltNqT5N-xs,117.09,175.64,train,flip,back, The woman continues dancing and ends by holding a pose and flipping back her hair.,turn,backwards
1328,22074,v_zxOcSuLSrU4_21_39,zxOcSuLSrU4,21.45,39.36,train,turn,back, The woman continues pushing the machine around the yard and turns her back towards the camera to mow the back.,turn,backwards
1329,22860,v_2QeU2xYPdWE_40_76,2QeU2xYPdWE,40.4,76.23,train,wind,back, The athlete winds back her shoulders than spins her body throwing a shot put.,turn,backwards
1330,26748,v_CJKwvmOuhJk_25_34,CJKwvmOuhJk,25.03,34.64,train,turn,back, She then turns back to the sink full of dirty dishes.,turn,backwards
1331,26789,v_A1k7CSI7aRs_4_8,A1k7CSI7aRs,4.39,8.09,train,flip,back," Outside, a male back flips on a trampoline and lands on his face.",turn,backwards
1332,774,v_21krmbuT21s_3_7,21krmbuT21s,3.77,7.55,train,spin,constantly, One is spinning constantly on a beam.,turn,continuously
1333,2532,v_6iuD3pSgBcw_33_188,6iuD3pSgBcw,33.31,188.43,train,flip,constantly, The boys spin and flip their sticks constantly and continue performing their drumming routine.,turn,continuously
1334,13676,v_3CO7fRiJOy4_3_16,3CO7fRiJOy4,3.99,16.94,train,spin,continuously, One of them continuously spins in circles.,turn,continuously
1335,56295,v_3nzXMKByUnk_93_202,3nzXMKByUnk,93.22,202.15,val_1,spin,continuously, The man and woman continuously spin around in the middle of a city square and ends by dipping the woman.,turn,continuously
1336,5639,v_sFMa1EP7d2M_0_35,sFMa1EP7d2M,0.0,35.38,train,flip,down,A bicycle flipped upside down is up against the wall as an orange change is shown.,turn,downwards
1337,6398,v_9lS5qpgrTmI_0_82,9lS5qpgrTmI,0.0,82.88,train,flip,down,A woman is seen speaking to the camera while holding up a bobby pin and then flips her hair down and begins braiding.,turn,downwards
1338,11226,v_mwndGBRpOPg_2_4,mwndGBRpOPg,2.04,4.38,train,flip,down, The person pushes themselves up into the air and flips back down.,turn,downwards
1339,17444,v_IhuwmiSPx0w_177_183,IhuwmiSPx0w,177.22,183.65,train,flip,down," The cheerleaders raise the girls up and then flip down, then they continue performing.",turn,downwards
1340,18092,v_v1ukgczEA5A_0_17,v1ukgczEA5A,0.0,17.76,train,flip,down,A person flips a ski upside down.,turn,downwards
1341,29731,v_7oBW5W6Fdok_32_41,7oBW5W6Fdok,32.97,41.22,train,spin,hard, The man spins hard and throws the hammer.,turn,firmly
1342,12730,v_MXbwIfqSq_Q_44_163,MXbwIfqSq_Q,44.27,163.46,train,rotate,forward, The man in gray out is standing in a room and started to rotate his hands forward and backward.,turn,forwards
1343,23666,v_8fqxUtHLyoE_62_79,8fqxUtHLyoE,62.52,79.65,train,flip,forward," They flip forward, backward and sideways in unison.",turn,forwards
1344,37208,v_nr34x_-K5c0_12_30,nr34x_-K5c0,12.36,30.14,train,flip,forward, He then flips the man forward and the man demonstrates how to flip yourself back over.,turn,forwards
1345,38197,v_oQ_gE5_0xyc_81_88,oQ_gE5_0xyc,81.58,88.76,train,flip,forwards,  The lady flips forwards and backwards and catches her baton.,turn,forwards
1346,42335,v_bmWICdhvyJw_18_60,bmWICdhvyJw,18.71,60.62,val_1,flip,forward, She flips forward and backward multiple times as her trainer and other girls watch.,turn,forwards
1347,44280,v_p0menuS7Mlk_25_31,p0menuS7Mlk,25.66,31.17,val_1,spin,forward, The diver jumps back off of the dive platform and spins forward for a head first entry.,turn,forwards
1348,2935,v_-AUKiMfqga4_159_198,-AUKiMfqga4,159.52,198.16,train,flip,gently, He flips the omelette gently onto a plate for serving.,turn,gently
1349,7477,v_Rewtuc-f6wU_11_19,Rewtuc-f6wU,11.71,19.2,train,turn,suddenly, The camera turns upright suddenly.,turn,instantly
1350,12321,v_AXA-G5DdNrU_12_23,AXA-G5DdNrU,12.61,23.41,train,turn,suddenly," Suddenly, the boat turn over and all men fall in the water.",turn,instantly
1351,4609,v_So3EfVyUP64_0_23,So3EfVyUP64,0.0,23.0,train,flip,out,A woman with short hair is seen talking to the camera then flipping a pair of paints inside out.,turn,out
1352,26788,v_A1k7CSI7aRs_4_8,A1k7CSI7aRs,4.39,8.09,train,flip,outside," Outside, a male back flips on a trampoline and lands on his face.",turn,outdoor
1353,8420,v_KsKUIIHiMg0_91_125,KsKUIIHiMg0,91.52,125.33,train,spin,rapidly, Then she put the clothes in a large metal drum that spins rapidly to drain off excess water.,turn,quickly
1354,12297,v_mFSdzT5gXQs_34_83,mFSdzT5gXQs,34.37,83.16,train,turn,quickly, He turns around quickly and lets go of the frisbee and the refs run up to mark where it lands.,turn,quickly
1355,18790,v_cYLIJC6QjQA_224_236,cYLIJC6QjQA,224.89,236.73,train,turn,fast, There is a bicycle fallen on the ground with its wheels turning fast.,turn,quickly
1356,18956,v_EZZzVXqxG6U_0_51,EZZzVXqxG6U,0.0,51.87,train,turn,quickly,Multiple men begin to start turning their bodies as quickly as they possibly can.,turn,quickly
1357,19237,v_9bUNAiuRXyo_4_11,9bUNAiuRXyo,4.49,11.3,train,spin,quickly,He begins to spin around very quickly.,turn,quickly
1358,26058,v_O0nOzufJ_OM_20_39,O0nOzufJ_OM,20.84,39.87,train,twirl,rapidly, An attempt with him twirling rapidly begins and the discus launches.,turn,quickly
1359,26542,v_stkWKPWbQpE_142_147,stkWKPWbQpE,142.42,147.96,train,twirl,quickly, The man twirls the baton very quickly and unexpectedly drops it.,turn,quickly
1360,30030,v_kXCtmH4V0TI_7_10,kXCtmH4V0TI,7.99,10.01,train,spin,quickly, The man begins spinning his body quickly in circles.,turn,quickly
1361,31933,v_pYYA4rARL1Y_30_34,pYYA4rARL1Y,30.78,34.63,train,spin,quickly, We see a man in red spinning himself around the pommel horse quickly.,turn,quickly
1362,31934,v_pYYA4rARL1Y_55_65,pYYA4rARL1Y,55.79,65.41,train,spin,fast, A man in red and yellow spins fast on the pommel.,turn,quickly
1363,36495,v_faF9-lWmK3Y_55_71,faF9-lWmK3Y,55.12,71.59,train,turn,quickly, The woman learns down exhausted and turns back to the camera man quickly then back to the tub.,turn,quickly
1364,36837,v_zLF5DSuDixg_68_120,zLF5DSuDixg,68.36,120.5,train,turn,quickly, They turn their bodies very quickly building up as much speed as they can before taking their shot.,turn,quickly
1365,37377,v_ShiBZnuxlmc_103_113,ShiBZnuxlmc,103.26,113.48,train,flip,quickly," The girl goes to the furthest end of the balance beam, stares at the other end, quickly flips on the balance beam, and then flips off of the balance beam a few times, lands on her feet, raises her two arms in the air and the crowd cheers.",turn,quickly
1366,28955,v_ZuuY0xffLYE_9_17,ZuuY0xffLYE,9.75,17.54,train,spin,slowly, The client spins slowly on a chair to present her hair.,turn,slowly
1367,28962,v_ZuuY0xffLYE_179_185,ZuuY0xffLYE,179.34,185.19,train,spin,slowly, The client spins slowly on the chair  to show of her hair style.,turn,slowly
1368,32935,v_TDwSu2nfSXw_24_69,TDwSu2nfSXw,24.36,69.69,train,turn,slowly, The boy is standing in the room showing a move that starts with kicking his left foot out as he slowly turns and shows the rest of the current dance move.,turn,slowly
1369,53366,v_WrFNI5GQFPM_188_201,WrFNI5GQFPM,188.34,201.18,val_1,spin,slowly, The woman spins slowly in front of the camera showing the completed hairstyle.,turn,slowly
1370,13157,v_ORVjNqVSLe0_113_168,ORVjNqVSLe0,113.2,168.4,train,turn,up," Then the man turns face up, and the person starts to shave the legs.",turn,upwards
1371,22735,v_mQCFphhDFw8_99_136,mQCFphhDFw8,99.59,136.77,train,screw,back, The person screw the wheel back to the bike.,twist,backwards
1372,32584,v_7MAADmeogHo_148_214,7MAADmeogHo,148.73,214.0,train,tighten,back, He then replaces it and tightens it back into place.,twist,backwards
1373,39578,v_BfnM0eyjB5Q_119_133,BfnM0eyjB5Q,119.73,133.65,train,tighten,on, She puts the new one on and then uses tools to tighten it back on.,twist,on
1374,4809,v_OTwG3OCsPoY_24_73,OTwG3OCsPoY,24.53,73.07,train,use,back, He adjusts the settings on the machine and begins using it back and fourth.,use,backwards
1375,23504,v_S4GiCywMi38_127_188,S4GiCywMi38,127.76,188.64,train,use,back,  the man then uses a narrow and wide brush across his cheeks and then back to the regular brush for the same areas of his face.,use,backwards
1376,14752,v_AFnEr0_wStU_153_172,AFnEr0_wStU,153.07,172.88,train,use,continually, The piercing artist continually uses a tissue to wipe blood from the woman's nose.,use,continuously
1377,74146,v_YjE1by2PX08_19_51,YjE1by2PX08,19.35,51.48,val_2,use,down, It is using its scoop down in the snow.,use,downwards
1378,28341,v_rosZj4ZcPBA_0_14,rosZj4ZcPBA,0.0,14.53,train,use,outside,Outside a man is using a leaf blower using it to blow a pile of leaves.,use,outdoor
1379,40076,v_2U0vMYnC49c_37_42,2U0vMYnC49c,37.46,42.77,train,use,briefly, The boy turns the tool and uses the edge corner edge briefly.,use,partially
1380,14765,v_WmPkqkqAxyc_2_14,WmPkqkqAxyc,2.56,14.56,train,use,quickly, The man then uses the tool on the grass in font of him quickly.,use,quickly
1381,863,v_hsJJbTqSQR4_9_12,hsJJbTqSQR4,9.26,12.91,train,walk,back, The woman continues swinging and walks back to the boy.,walk,backwards
1382,1208,v_1fF1OQtpctg_125_181,1fF1OQtpctg,125.08,181.74,train,retreat,back,The stunt is finished and the retreat back to their original position and begin doing cartwheels and other tricks and stunts along with their mascot.,walk,backwards
1383,1459,v_yN3e-giBxns_18_35,yN3e-giBxns,18.13,35.2,train,walk,back,"The man gets up, walks back to his horse, jumps back on and the horse slowly begins to walk as the calf is trying to stand up.",walk,backwards
1384,2024,v_m7XKITsRtVw_64_72,m7XKITsRtVw,64.19,72.16,train,walk,back, She throws the papers and walks back to the man.,walk,backwards
1385,2494,v_ZMG8WE3Y22k_113_135,ZMG8WE3Y22k,113.21,135.58,train,walk,back,More people join them and they eventually get out of the water and walk back to land.,walk,backwards
1386,4727,v_3oJ62-Ce9ys_23_60,3oJ62-Ce9ys,23.22,60.3,train,walk,back, The person sets the weights down and walks back with the weights lunging.,walk,backwards
1387,5341,v_OrF46J3HmSw_10_35,OrF46J3HmSw,10.15,35.02,train,walk,back, She walks back and fourth again while looking to the camera.,walk,backwards
1388,8205,v_zfi8f5NnYaY_16_45,zfi8f5NnYaY,16.31,45.95,train,walk,back, He is then seen again walking with a large group of people drinking water and then shakes hands of several people while walking back.,walk,backwards
1389,8468,v_HfpCQGe9eA0_10_11,HfpCQGe9eA0,10.14,11.83,train,walk,back, The guy turns to walk back.,walk,backwards
1390,8469,v_HfpCQGe9eA0_24_27,HfpCQGe9eA0,24.93,27.68,train,walk,backwards, The guy walks backwards on the tight rope.,walk,backwards
1391,8645,v_feYYvRmqCgI_9_33,feYYvRmqCgI,9.28,33.14,train,walk,back,"  Upon landing on the ground after the dismount,  the man runs to the calf and ties the calf up in the rope, and then walks back to the horse and mounts the horse again while two men enter the ring and grab for the tied up calf.",walk,backwards
1392,9187,v_QNKjKB4k4D0_17_24,QNKjKB4k4D0,17.85,24.61,train,walk,back," When he is done, he walks back to his horse and gets back on.",walk,backwards
1393,9869,v_xAaHXwTz1Ug_16_25,xAaHXwTz1Ug,16.73,25.82,train,walk,backwards, She's walking backwards and talking to someone while watching the kite.,walk,backwards
1394,11038,v_Tu1oKxyfHTs_25_43,Tu1oKxyfHTs,25.69,43.39,train,walk,back," On a shorter board a male wearing blue swim underwear walks to the edge of the board jumps a few times, stops, turns around and walks back.",walk,backwards
1395,11043,v_Tu1oKxyfHTs_43_57,Tu1oKxyfHTs,43.39,57.62,train,walk,back,"The male walks to the edge of the board again, jumps a few times, then once again turns around and walks back.",walk,backwards
1396,11372,v_ErEr4Sxdprw_29_70,ErEr4Sxdprw,29.14,70.37,train,walk,back, He walks back and loosens up before walking back up and doing it again adding more weight.,walk,backwards
1397,12092,v_6w4OWjY6k_k_19_42,6w4OWjY6k_k,19.07,42.72,train,walk,back, He walks back while another boy hits the puck and several people watch on the sidelines.,walk,backwards
1398,12093,v_6w4OWjY6k_k_42_53,6w4OWjY6k_k,42.72,53.73,train,walk,back, The young boy continues to walk back and fourth.,walk,backwards
1399,12172,v__g2D5oXLCZI_38_53,_g2D5oXLCZI,38.83,53.5,train,walk,back, He walks back to the camera and continues speaking while moving his hands.,walk,backwards
1400,12745,v_2O-TyeSMueg_178_212,2O-TyeSMueg,178.22,212.54,train,walk,backwards,The diver cameraman walks backwards onto steps leading out of the water.,walk,backwards
1401,12904,v_WaWkDf6b_j4_6_20,WaWkDf6b_j4,6.39,20.02,train,walk,back, He walks back and fourth preparing to jump and eventually jumps over a pole.,walk,backwards
1402,13023,v_ckzLOLHjP44_8_13,ckzLOLHjP44,8.76,13.15,train,walk,back, We see a man in red run on the screen and walk back.,walk,backwards
1403,15668,v_5HEunlL4nF0_20_47,5HEunlL4nF0,20.25,47.05,train,walk,back, The girl walks around the room back and fourth while holding a tennis racket and hitting a ball.,walk,backwards
1404,15682,v_V2QIntSKqhA_25_39,V2QIntSKqhA,25.03,39.73,train,walk,back,  The first camel group begins walking back to the camera.,walk,backwards
1405,15754,v_-rx6D1uBsUU_207_220,-rx6D1uBsUU,207.61,220.86,train,walk,back, One of the rafters smiles and talks about his experience as he walks back with his fellow rafters.,walk,backwards
1406,16200,v_aZQWCEejbk8_18_21,aZQWCEejbk8,18.46,21.85,train,walk,back,  She walks back to do it again.,walk,backwards
1407,17092,v_W4aPcuQSxFI_75_107,W4aPcuQSxFI,75.28,107.06,train,walk,back, The woman continues cleaning the floor and walks back to the camera.,walk,backwards
1408,17188,v_smGijLg8Cho_52_62,smGijLg8Cho,52.82,62.14,train,walk,back, More people gather around as two men remove the darts from the dartboards and walk back a distance.,walk,backwards
1409,17331,v_O2Vd29Slt7g_35_67,O2Vd29Slt7g,35.29,67.41,train,walk,back,"  The dance moves end with more high kicks, head stands and semi martial art moves, as the camera circles the man, as the man finishes, and walks, with back to camera, to the edge of the roof again.",walk,backwards
1410,18046,v_UzmnkYD5YTA_27_101,UzmnkYD5YTA,27.33,101.22,train,walk,back, He plays the instrument in front of the piano and walks back to the camera.,walk,backwards
1411,18552,v_sbT8DfccM7I_144_182,sbT8DfccM7I,144.94,182.31,train,pace,back, He paces the tire back onto the table then pulls out a rope to tie it with.,walk,backwards
1412,19841,v_-ROljbRVlos_3_6,-ROljbRVlos,3.94,6.79,train,walk,back, The boy dunks a small ball into the basket and walks back to grab it.,walk,backwards
1413,22131,v_JFupxdGxgPQ_17_29,JFupxdGxgPQ,17.75,29.13,train,walk,back, The man gets up and walks back to get on his horse.,walk,backwards
1414,22587,v_YApgx2YL9wM_11_49,YApgx2YL9wM,11.51,49.0,train,walk,back, He moves along the rope towards the end and walks back to the start until he fails.,walk,backwards
1415,22718,v_mJQS2T-IVWc_10_83,mJQS2T-IVWc,10.95,83.22,train,walk,back,"  He adjusts a ladder and leans it up against the structure, walks back to look, and adjusts it a couple more times.",walk,backwards
1416,23200,v_GMwV9roiBYo_59_79,GMwV9roiBYo,59.94,79.08,train,walk,back, He waves and walks back towards the players.,walk,backwards
1417,23458,v_nnWON1EzK0o_7_20,nnWON1EzK0o,7.26,20.16,train,walk,back, The man ropes the calf and jumps off the horse to tie him up then walks back to the horse.,walk,backwards
1418,24002,v_c5Io6wg8D60_6_16,c5Io6wg8D60,6.21,16.74,train,walk,backwards, He begins to walk backwards and get himself ready to start running.,walk,backwards
1419,24127,v_sqEsAtdFfrg_59_76,sqEsAtdFfrg,59.0,76.63,train,walk,back, Finally one last boy steps up to the track to throw the javelin and then walks back to the others.,walk,backwards
1420,24197,v_y3LlQBDXAHI_23_36,y3LlQBDXAHI,23.33,36.99,train,walk,back, She walks back while cheering and others hold up a flag.,walk,backwards
1421,24421,v_5l2_BVOqQX8_92_219,5l2_BVOqQX8,92.12,219.34,train,walk,back," He walked back to the monkey bar and pull himself up and down, his legs are moves from side to side then pull him up and down.",walk,backwards
1422,25073,v_xXGc5_0_2QI_18_27,xXGc5_0_2QI,18.14,27.64,train,walk,back, He gets off of his horse and brings the bull down and starts walking back to his horse.,walk,backwards
