,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
5983,102558,YLP7XIJzQyg_000127_000137,YLP7XIJzQyg,127.0,137.0,test,put,nicely,A guy with yellow top and grey trousers is showing how to put the bricks on nicely,put,properly
5984,102575,ta7i2yT1YHI_000012_000022,ta7i2yT1YHI,12.0,22.0,test,stretch,upward,A woman in a yoga studio stretches upward twice and then reaches down to her toes.,stretch,upwards
5985,102598,90ibWSh1llM_000008_000018,90ibWSh1llM,8.0,18.0,test,pull,forward,"A man on a riding lawnmower, backs up in the driveway, then pulls forward and does a little wheelie.",pull,forwards
5986,102627,qQrtdNKiETI_000000_000010,qQrtdNKiETI,0.0,10.0,test,throw,hard,A man throws a disc very hard toward a green clearing with some trees at the end.,throw,firmly
5987,102642,fwPFrdBrkto_000002_000012,fwPFrdBrkto,2.0,12.0,test,dance,inside,Congregants dance in a fervent and frenzied manner inside of a church.,dance,indoor
5988,102671,QYpJn8Raw2A_000096_000106,QYpJn8Raw2A,96.0,106.0,test,cook,outside,People are preparing to cook some type of seafood outside,cook,outdoor
5989,102673,W6I7T8reRgs_000002_000012,W6I7T8reRgs,2.0,12.0,test,jump,outside,An adult man is demonstrating an exercise technique that involves jumping outside on a basketball court.,jump,outdoor
5990,102724,JeW5n_0ncZ4_000016_000026,JeW5n_0ncZ4,16.0,26.0,test,jump,down,"A man is squatting on a slack line, and then stands up, and walks along the line to the other end and jumps down.",jump,downwards
5991,102736,l3_HV0ScZ0E_000230_000240,l3_HV0ScZ0E,230.0,240.0,test,throw,hard,Several young men are throwing balls very hard at each other indoors.,throw,firmly
5992,102796,77aSi1xRVtY_000000_000010,77aSi1xRVtY,0.0,10.0,test,juggle,successfully,A blonde woman with glasses successfully juggles five white balls.,juggle,properly
5993,102850,cqL8A6sznp8_000458_000468,cqL8A6sznp8,458.0,468.0,test,simmer,gently,A woman shows how to gently simmer eggs to become poached.,cook,gently
5994,102863,fdl0lh9YfLA_000120_000130,fdl0lh9YfLA,120.0,130.0,test,tie,properly,A man is showing how to properly tie some sort of a string.,secure,properly
5995,102890,4D-nyQ36d-Y_000021_000031,4D-nyQ36d-Y,21.0,31.0,test,dance,aggressively,"Several men are dancing very aggressively, a band is playing in front of them",dance,firmly
5996,102895,ic5adlQD8g0_000068_000078,ic5adlQD8g0,68.0,78.0,test,clean,quickly,A man in a yellow vest quickly cleans a window using a squeegee,wash,quickly
5997,102915,vlg4-EUxycU_000000_000010,vlg4-EUxycU,0.0,10.0,test,move,forward,A dancer in front of a car is pushing on it as the car moves forward.,move,forwards
5998,102936,P2VSTmoVZt4_000061_000071,P2VSTmoVZt4,61.0,71.0,test,paint,outside,Someone is spray painting a bunch of different objects outside while some funky music is playing.,spread,outdoor
5999,102962,zbYcyqQMzGs_000002_000012,zbYcyqQMzGs,2.0,12.0,test,step,back,A man steps back from the camera before starting to play the saxophone.,step,backwards
6000,102984,_TSa4scp6xU_000003_000013,_TSa4scp6xU,3.0,13.0,test,jump,back,"Riding a unicycle, a guy jumps it onto and across a platform before jumping it back to the ground.",jump,backwards
6001,102990,RadfPQjOJTs_000791_000801,RadfPQjOJTs,791.0,801.0,test,step,back,"A woman is talking on the phone and moving a christmas tree, then steps back to see if she likes where it is.",step,backwards
6002,103000,SGRw3Ux1phI_000009_000019,SGRw3Ux1phI,9.0,19.0,test,land,perfectly,a guy jumps over a pole on a unicycle and lands perfectly.,land,properly
6003,103009,p1gAv1kEZdM_000210_000220,p1gAv1kEZdM,210.0,220.0,test,adjust,carefully,A person carefully adjusts and rewraps the bandaging around the ankle of another person.,adjust,carefully
6004,103010,p1gAv1kEZdM_000210_000220,p1gAv1kEZdM,210.0,220.0,test,apply,carefully,A woman is carefully applying bandage to another woman's foot.,spread,carefully
6005,103016,BKpUrPyie90_000002_000012,BKpUrPyie90,2.0,12.0,test,bark,loudly,A group of sled dogs bark loudly and pull at their ropes.,talk,loudly
6006,103018,BKpUrPyie90_000002_000012,BKpUrPyie90,2.0,12.0,test,bark,outside,Dogs bark at each other outside in a park during an overcast day.,talk,outdoor
6007,103019,BKpUrPyie90_000002_000012,BKpUrPyie90,2.0,12.0,test,jump,forward,Dogs tied to a sled were barking and jumping forward while they were on a spot,jump,forwards
6008,103034,m0eEMxcqDu4_000000_000010,m0eEMxcqDu4,0.0,10.0,test,shave,inside,"A young girl is shaving her hair inside of a bathroom, another friend sits next to her.",cut,indoor
6009,103042,diafjNvKUl8_000020_000030,diafjNvKUl8,20.0,30.0,test,place,properly,A demonstration shows how to properly place dinnerware for a formal occasion.,put,properly
6010,103044,diafjNvKUl8_000020_000030,diafjNvKUl8,20.0,30.0,test,set,properly,A person shows you how to properly set a table with a knife and fork.,set,properly
6011,103051,LDfe8kezEA8_000771_000781,LDfe8kezEA8,771.0,781.0,test,play,outdoors,"Two young men are playing a keyboard and guitar outdoors, whilst others applaud and two others just walk by.",play,outdoor
6012,103072,CBx-7WJRHgo_000000_000010,CBx-7WJRHgo,0.0,10.0,test,pivot,forward,"A person drives a motocross bike into a stream, the bike pivots forward and the person falls into the water.",turn,forwards
6013,103114,sJowpTSLmlA_000005_000015,sJowpTSLmlA,5.0,15.0,test,jump,back,"A person is riding on a skateboard outside in public, the person jumps back on the board later.",jump,backwards
6014,103138,0r3cAI2l1Gw_000001_000011,0r3cAI2l1Gw,1.0,11.0,test,fall,hard,A man sitting on top of a camel jumps down from it and falls down hard on the ground.,fall,firmly
6015,103140,0r3cAI2l1Gw_000001_000011,0r3cAI2l1Gw,1.0,11.0,test,jump,outside,Outside a man jumps off a camel and lands on his bottom,jump,outdoor
6016,103155,QWF0l1MBDhM_000047_000057,QWF0l1MBDhM,47.0,57.0,test,drive,slowly,People stand around an auction while a car drives slowly between them.,drive,slowly
6017,103178,pE06YBla7p4_000005_000015,pE06YBla7p4,5.0,15.0,test,land,perfectly,"A young man balances on a tight rope, he then does a leap and lands perfectly.",land,properly
6018,103179,pE06YBla7p4_000005_000015,pE06YBla7p4,5.0,15.0,test,leap,up,"Man on tightrope leans to one side, regains balance, leaps up with wide legs, lands on tightrope, and slowly walks forward.",jump,upwards
6019,103184,Q5MpFhJxxK8_000011_000021,Q5MpFhJxxK8,11.0,21.0,test,rub,softly,A baby is laying down and another person is softly rubbing his face and head.,spread,gently
6020,103185,cbRHYr7cabU_000405_000415,cbRHYr7cabU,405.0,415.0,test,roll,carefully,A person is carefully rolling sushi using a bamboo mat roller.,roll,carefully
6021,103199,phpv6WPyKDo_000000_000010,phpv6WPyKDo,0.0,10.0,test,chop,quickly,A man using a knife showing how quickly he chops an onion piece on a wooden cutting board,cut,quickly
6022,103200,phpv6WPyKDo_000000_000010,phpv6WPyKDo,0.0,10.0,test,cut,quickly,A man quickly cuts green onions on a cutting board,cut,quickly
6023,103205,Pb9RvrghYSY_000000_000010,Pb9RvrghYSY,0.0,10.0,test,shoot,upward,A boy grabs a basketball and shoots upward multiple times.,shoot,upwards
6024,103234,iy8CEOYkvGo_000030_000040,iy8CEOYkvGo,30.0,40.0,test,play,outside,children are playing balls outside in a field on a cloudy day.,play,outdoor
6025,103253,caH7iiDnLR8_000005_000015,caH7iiDnLR8,5.0,15.0,test,sit,outside,A young man is sitting outside teaching the viewers how to properly tie a necktie.,sit,outdoor
6026,103255,caH7iiDnLR8_000005_000015,caH7iiDnLR8,5.0,15.0,test,tie,properly,A young man is sitting outside teaching the viewers how to properly tie a necktie.,secure,properly
6027,103284,v13CXbQd6fA_000016_000026,v13CXbQd6fA,16.0,26.0,test,scratch,gently,A person gently scratches the top of a dog's head.,scrape,gently
6028,103285,v13CXbQd6fA_000016_000026,v13CXbQd6fA,16.0,26.0,test,rub,gently,A person rubs gently the head of a dog and then the dog turns its face,spread,gently
6029,103298,s_8AHeccETw_000091_000101,s_8AHeccETw,91.0,101.0,test,water,outside,"A woman is watering a pot outside in a garden with a hose, and then she starts watering other plants.",pour,outdoor
6030,103319,i67BRwtoMik_000018_000028,i67BRwtoMik,18.0,28.0,test,dance,inside,"Three young boys dance in front of a camera,  inside of a room with one another.",dance,indoor
6031,103324,DCjbM212h_8_000007_000017,DCjbM212h_8,7.0,17.0,test,cut,quickly,A person is cutting chicken very quickly on a cutting board with a sharp knife.,cut,quickly
6032,103325,IGr_f7EsTUo_000060_000070,IGr_f7EsTUo,60.0,70.0,test,sit,outside,a man is drying another person's foot and a random guy is sitting outside on a street.,sit,outdoor
6033,103343,VGO4XhVAxlU_000000_000010,VGO4XhVAxlU,0.0,10.0,test,sneeze,loudly,Trying hard to stifle a sneeze a man sneezing loudly anyway.,sneeze,loudly
6034,103351,T1XpVz9-mMs_000002_000012,T1XpVz9-mMs,2.0,12.0,test,tie,outside,A man is discussing how to tie red ropes together outside.,secure,outdoor
6035,103362,OGQ32IHOmXo_000025_000035,OGQ32IHOmXo,25.0,35.0,test,fold,properly,A woman demonstrates how to fold a jacket properly and pack it in a suitcase.,fold,properly
6036,103387,KTiN2hqDE2M_000022_000032,KTiN2hqDE2M,22.0,32.0,test,set,precisely,A man sets a table very precisely on a nice table cloth.,set,carefully
6037,103391,J1Fi2bZENAY_000000_000010,J1Fi2bZENAY,0.0,10.0,test,lift,properly,A man is showing how to properly lift a weight.,raise,properly
6038,103392,fczrPopQewI_000898_000908,fczrPopQewI,898.0,908.0,test,bundle,nicely,A man holding  a collection of nicely bundled shiny strings tries to explain a concept.,fill,properly
6039,103395,4nDSYwcXvIo_000554_000564,4nDSYwcXvIo,554.0,564.0,test,play,outside,A man throws a frisbee while playing frisbee golf outside.,play,outdoor
6040,103441,-j2OdkemS6E_000031_000041,-j2OdkemS6E,31.0,41.0,test,play,outdoors,Two older men are playing golf outdoors while another films.,play,outdoor
6041,103472,suooyDvtd_Q_000041_000051,suooyDvtd_Q,41.0,51.0,test,shoot,outdoors,a man is showing a little girl how to shoot an arrow outdoors.,shoot,outdoor
6042,103481,ogxFwKU27fE_000039_000049,ogxFwKU27fE,39.0,49.0,test,play,outside,A young child plays outside building a snowman in fast motion.,play,outdoor
6043,103492,_aH_akKsDyk_000000_000010,_aH_akKsDyk,0.0,10.0,test,sit,outside,A young boy is sitting outside on a bench snapping his fingers.,sit,outdoor
6044,103527,QD_7zTlW5LU_000000_000010,QD_7zTlW5LU,0.0,10.0,test,climb,up,A young boy climbs up onto the diving board and comfortably jumps in.,climb,upwards
6045,103545,vC2BtUaUnho_000017_000027,vC2BtUaUnho,17.0,27.0,test,sit,outdoors,"A man was sitting at a table outdoors with others, he whistled and then laughed",sit,outdoor
6046,103556,o5Z5dE5SQTk_000000_000010,o5Z5dE5SQTk,0.0,10.0,test,lift,forward,"A young woman is in a weight room at a gym,  lying on her back and repeatedly lifting her body forward, doing sit up exercises.",raise,forwards
6047,103559,wCc4wdnOGzw_000001_000011,wCc4wdnOGzw,1.0,11.0,test,stir,inside,A young boy is stirring scrambled eggs inside of a stove pan.,mix,indoor
6048,103605,-FiJCeN5kQY_000005_000015,-FiJCeN5kQY,5.0,15.0,test,play,indoors,a man sitting with a saxophone starts to play it indoors,play,indoor
6049,103619,Akf4_mtjS8s_000023_000033,Akf4_mtjS8s,23.0,33.0,test,make,outdoors,A man making a campfire outdoors gets a aluminum plate filled with water as he tries to boil the water,make,outdoor
6050,103639,NDsUJDmtgV8_000064_000074,NDsUJDmtgV8,64.0,74.0,test,wrap,up,A person is explaining how to wrap a leg from the foot up.,cover,upwards
6051,103647,0mncXIIl9z0_000033_000043,0mncXIIl9z0,33.0,43.0,test,play,outside,"A group of children are playing outside in a driveway, some jump around.",play,outdoor
6052,103655,M9sGALsPg-0_000000_000010,M9sGALsPg-0,0.0,10.0,test,begin,suddenly,Three men stand in front of a pool table and begin to dance to a tune that suddenly begins to play.,start,instantly
6053,103665,92VJRKDC3Fo_000000_000010,92VJRKDC3Fo,0.0,10.0,test,unroll,carefully,A man kneels to carefully unroll a roll of carpet,open,carefully
6054,103666,92VJRKDC3Fo_000000_000010,92VJRKDC3Fo,0.0,10.0,test,unroll,slowly,A man is kneeling down unrolling carpet very slowly in a room.,open,slowly
6055,103668,92VJRKDC3Fo_000000_000010,92VJRKDC3Fo,0.0,10.0,test,roll,carefully,A man bends down to carefully roll out a carpet over a floor.,roll,carefully
6056,103678,6wIuWFwqMRk_000036_000046,6wIuWFwqMRk,36.0,46.0,test,paint,outside,Two people paint a car outside together in the sunshine.,spread,outdoor
6057,103695,NmCbS9vplKg_000000_000010,NmCbS9vplKg,0.0,10.0,test,break,outside,A teenage boy breaks a bottle outside using a stick.,separate,outdoor
6058,103698,e3Flepfb0DA_000000_000010,e3Flepfb0DA,0.0,10.0,test,skate,in,A hockey goalie defends the goal while another player skates in and takes a shot.,skate,in
6059,103710,xG7MAD32JV0_000028_000038,xG7MAD32JV0,28.0,38.0,test,sit,outside,A woman is sitting outside in a chair as she cuts the fingernails of a small child.,sit,outdoor
6060,103728,W2M7pOzduIo_000004_000014,W2M7pOzduIo,4.0,14.0,test,climb,up,A  young man is running at a wall and he climbs part way up using his feet and falls back.,climb,upwards
6061,103729,W2M7pOzduIo_000004_000014,W2M7pOzduIo,4.0,14.0,test,fall,back,A  young man is running at a wall and he climbs part way up using his feet and falls back.,fall,backwards
6062,103733,W2M7pOzduIo_000004_000014,W2M7pOzduIo,4.0,14.0,test,jump,up,A young man jumps from a level ground area up on a wall and back down.,jump,upwards
6063,103734,W2M7pOzduIo_000004_000014,W2M7pOzduIo,4.0,14.0,test,jump,back,A young man jumps from a level ground area up on a wall and back down.,jump,backwards
6064,103745,Wf8lMAW42qA_000297_000307,Wf8lMAW42qA,297.0,307.0,test,push,properly,A man demonstrates how to properly push a large floor sander without bumping the wall.,press,properly
6065,103765,fjc8K6CGFGA_000057_000067,fjc8K6CGFGA,57.0,67.0,test,play,outside,A dog plays in a small bath outside while their owner uses a hose to pour water in it.,play,outdoor
6066,103775,5QXLmh3YNdM_000046_000056,5QXLmh3YNdM,46.0,56.0,test,move,backwards,The woman is doing some stretches and she begins by moving her right foot backwards on a board with wheels.,move,backwards
6067,103782,d8sXHsMA8ys_000005_000015,d8sXHsMA8ys,5.0,15.0,test,use,inside,"Two people use puppets to play with one another, they both inside of a room.",use,indoor
6068,103799,H-ysJCeCqK4_000107_000117,H-ysJCeCqK4,107.0,117.0,test,mix,properly,A woman demonstrates how to mix her batter properly for a consistency she likes.,mix,properly
6069,103824,Zx1D1l5lWyM_000011_000021,Zx1D1l5lWyM,11.0,21.0,test,stick,slowly,Man in kitchen performing trick of slowly sticking a thin sword down his throat.,stick,slowly
6070,103835,bSZPTfEkv_U_000012_000022,bSZPTfEkv_U,12.0,22.0,test,play,inside,A group of men play laser tag together inside of a room.,play,indoor
6071,103837,7D5Kre-UdbY_000019_000029,7D5Kre-UdbY,19.0,29.0,test,climb,upwards,A man is climbing upwards on top of a tall rocket.,climb,upwards
6072,103865,LuuwRtv4KF8_000135_000145,LuuwRtv4KF8,135.0,145.0,test,cook,inside,"A lady speak to two men as they cook inside of a kitchen, one man makes a mistake during the cooking.",cook,indoor
6073,103936,IMVVld0T7ZY_000114_000124,IMVVld0T7ZY,114.0,124.0,test,climb,up,A couple peolpe outside on a side of a waterfall trying to climb up,climb,upwards
6074,103941,V77pj1em6yI_000087_000097,V77pj1em6yI,87.0,97.0,test,play,outside,video of a couple of individuals playing soccer outside on the grass,play,outdoor
6075,103946,r-UDWOB9SU8_000067_000077,r-UDWOB9SU8,67.0,77.0,test,play,indoors,A man plays a fast tune on an accordion indoors.,play,indoor
6076,103989,SGoObJCpCQc_000009_000019,SGoObJCpCQc,9.0,19.0,test,play,outside,"People play instruments outside, and a passerby gives them some money.",play,outdoor
6077,104006,60X8l03qnlU_000001_000011,60X8l03qnlU,1.0,11.0,test,jump,outdoors,A young man is jumping on top of a table outdoors.,jump,outdoor
6078,104033,1NRsoJAsd6c_000000_000010,1NRsoJAsd6c,0.0,10.0,test,play,indoors,A shirtless boy plays the scale on a trumpet indoors.,play,indoor
6079,104069,b9JXIIs96hA_000077_000087,b9JXIIs96hA,77.0,87.0,test,swim,properly,A woman is swimming in the water as a man narrates how to swim properly.,swim,properly
6080,104082,DnNeLJ79nYY_000011_000021,DnNeLJ79nYY,11.0,21.0,test,ride,out,A teenage boy is riding a bicycle out on the the motocross field and stumbles on a mound.,ride,out
6081,104098,0MKvn7qJx5g_000015_000025,0MKvn7qJx5g,15.0,25.0,test,play,outdoors,The crowd cheers while watching two teams play football outdoors.,play,outdoor
6082,104119,9p879ir4yYc_000006_000016,9p879ir4yYc,6.0,16.0,test,step,back,A man interviews a woman then a man is shown stepping off a stage to hug another person then steps back on stage.,step,backwards
6083,104129,O0NZeZ5Xdds_000269_000279,O0NZeZ5Xdds,269.0,279.0,test,wrap,fast,Two sets of couples are racing to see who can wrap the present the fastest & still have it look nice.,cover,quickly
6084,104149,3P5sjWImRqA_000010_000020,3P5sjWImRqA,10.0,20.0,test,jump,down,A young girl jumps off the diving board straight down some one cheers for her.,jump,downwards
6085,104160,dnefNOTO0_g_000000_000010,dnefNOTO0_g,0.0,10.0,test,sit,outdoors,Teenage boy angrily taking a metal to a mechanical object sitting on the ground outdoors.,sit,outdoor
6086,104166,ZjOMp5jF5TQ_000022_000032,ZjOMp5jF5TQ,22.0,32.0,test,walk,outdoors,a boy is filming his cat walking outdoors with turtle statue.,walk,outdoor
6087,104181,ygAPJh9wMmM_000038_000048,ygAPJh9wMmM,38.0,48.0,test,skate,outdoors,"Outdoors, at night, a male is skating through a neighbourhood on a skateboard.",skate,outdoor
6088,104206,P29BvS-QPoE_000000_000010,P29BvS-QPoE,0.0,10.0,test,jump,backwards,"A man is standing on a tree trunk over a river, he jumps backwards and his feet rotate over his head before he lands in the water.",jump,backwards
6089,104207,P29BvS-QPoE_000000_000010,P29BvS-QPoE,0.0,10.0,test,flip,back,A man is hesitant to back flip into the water before he does it.,turn,backwards
6090,104216,HA0zMRgaoqg_000011_000021,HA0zMRgaoqg,11.0,21.0,test,walk,inside,A young girl is walking on top of a treadmill while inside of a room.,walk,indoor
6091,104218,yLj3rIVE9UQ_000049_000059,yLj3rIVE9UQ,49.0,59.0,test,jump,inside,A man and a woman jump for joy inside of a party jumper.,jump,indoor
6092,104219,yLj3rIVE9UQ_000049_000059,yLj3rIVE9UQ,49.0,59.0,test,play,inside,"Many people are playing inside of a jumper, they are very excited during the process.",play,indoor
6093,104235,Iw0DLcqXJYM_000228_000238,Iw0DLcqXJYM,228.0,238.0,test,sit,outside,A woman is sitting outside at a table showing how to weave.,sit,outdoor
6094,104237,AR_waFJEzSw_000000_000010,AR_waFJEzSw,0.0,10.0,test,skate,outside,A group of people are ice skating outside while old music is playing,skate,outdoor
6095,104238,-vOIoARsw-U_000007_000017,-vOIoARsw-U,7.0,17.0,test,climb,up,A young person on a rope and bar in the air and climbing up .,climb,upwards
6096,104253,CKFAwDdN9KA_000032_000042,CKFAwDdN9KA,32.0,42.0,test,make,outside,A little girl is playing with a plastic toy gun that makes noise outside of a home.,make,outdoor
6097,104267,OcaWxD1FVBg_000000_000010,OcaWxD1FVBg,0.0,10.0,test,stretch,forward,A man is laying on his back as he sits up and stretches forward and touches one foot before laying back down then touching the other foot.,stretch,forwards
6098,104277,Ba46Gq1Gms0_000000_000010,Ba46Gq1Gms0,0.0,10.0,test,clean,fast,"A man and a woman on either side of a glass door, cleaning the door as fast as they can.",wash,quickly
6099,104283,9GnXv9TUt70_000014_000024,9GnXv9TUt70,14.0,24.0,test,pull,roughly,A person is being pulled very roughly on a water ski behind a fast moving boat.,pull,firmly
6100,104306,x9gCi_D762k_000014_000024,x9gCi_D762k,14.0,24.0,test,drink,continuously,A woman with pink hair is shown continuously drinking and taking shots.,drink,continuously
6101,104405,OgO3HZ2ScNM_000118_000128,OgO3HZ2ScNM,118.0,128.0,test,juggle,outside,A man juggles three flaming wooden sticks with much skill outside in the public on the road.,juggle,outdoor
6102,104416,sDvm8Q0DDHQ_000424_000434,sDvm8Q0DDHQ,424.0,434.0,test,move,forward,"A boy takes two objects from a container, holds the object forward, moves forward and backward and speaks.",move,forwards
6103,104423,s4MzGCYB9SM_000260_000270,s4MzGCYB9SM,260.0,270.0,test,pour,carefully,Someone demonstrates how to pour oil carefully into a vehicle.,pour,carefully
6104,104446,fCuZH-QXUis_000815_000825,fCuZH-QXUis,815.0,825.0,test,lay,sideways,"Under the sea, a man lays sideways in scuba gear while a yellow fish investigates.",put,horizontally
6105,104461,zc1FyinCZPU_000000_000010,zc1FyinCZPU,0.0,10.0,test,sit,outside,"The man is sitting outside, letting his friends shave off his hair with an electric razor.",sit,outdoor
6106,104462,zc1FyinCZPU_000000_000010,zc1FyinCZPU,0.0,10.0,test,shave,outside,A guy gets his head shaved outside while he talks to a girl.,cut,outdoor
6107,104463,zc1FyinCZPU_000000_000010,zc1FyinCZPU,0.0,10.0,test,laugh,outside,A man sits and laughs outside while one woman laughs and another holds a razor.,laugh,outdoor
6108,104467,4lZlH-K15gI_000036_000046,4lZlH-K15gI,36.0,46.0,test,beat,outside,A man wearing a blue beanie beat boxes outside in front of a camera.,hit,outdoor
6109,104473,iGmGQxox43I_000000_000010,iGmGQxox43I,0.0,10.0,test,brush,softly,a woman explains that she uses tiny teeth brush to softly brush a horse's face.,brush,gently
6110,104520,iB1XB7tNTL0_000000_000010,iB1XB7tNTL0,0.0,10.0,test,roll,back,"A woman is standing and holding a ball, she rolls it to a young child who rolls it back to the woman.",roll,backwards
6111,104536,jfwiXsEWdjw_000083_000093,jfwiXsEWdjw,83.0,93.0,test,start,slowly,A man is standing by a bed then slowly starts to moon walk.,start,slowly
6112,104539,0lUqDQzkCO0_000005_000015,0lUqDQzkCO0,5.0,15.0,test,swim,up,"A girl capsizes from a red canoe into a pool, then swims up.",swim,upwards
6113,104540,0lUqDQzkCO0_000005_000015,0lUqDQzkCO0,5.0,15.0,test,tip,down,"A girl is in a canoe in a pool, a man is giving her instructions as he tips the canoe upside down in the water, she quickly escapes from the upturned canoe.",tilt,downwards
6114,104565,8FTE80JekZE_000009_000019,8FTE80JekZE,9.0,19.0,test,cover,fully,A woman is laying down and is fully covered with a blanket except for her head.,cover,completely
6115,104576,f-JzfOaiVOE_000076_000086,f-JzfOaiVOE,76.0,86.0,test,bounce,hard,A man in bouncing a basketball on a gymnasium floor as hard as he can .,jump,firmly
6116,104592,L67IEDQjL04_000006_000016,L67IEDQjL04,6.0,16.0,test,look,forward,A man with a gray top chews his food while looking forward.,look,forwards
6117,104646,6KXYS0oRGRo_000047_000057,6KXYS0oRGRo,47.0,57.0,test,play,loudly,A man outside in a field is playing the bagpipes very loudly.,play,loudly
6118,104649,5eWfwg1gMCE_000344_000354,5eWfwg1gMCE,344.0,354.0,test,climb,slowly,Person slowly climbing down a fire department ladder that has been set as high as it can go.,climb,slowly
6119,104674,5bKeKCBLtK0_000026_000036,5bKeKCBLtK0,26.0,36.0,test,drop,out,Two women are in a kitchen talking and one of the women is passing an egg yolk back and forth between a broken shell as the egg white drops out.,dip,out
6120,104695,HJyq6PywM3U_000098_000108,HJyq6PywM3U,98.0,108.0,test,scrub,properly,A woman is making an instructional video about how to properly scrub a toilet.,wash,properly
6121,104711,wLRymsBNbl0_000002_000012,wLRymsBNbl0,2.0,12.0,test,pull,back,"A man and a young boy both aim at a target, pull back their bows, fire arrows that hit the target while another boy stands to the side and a girl films them.",pull,backwards
6122,104727,1rNA1LeL_Fg_000177_000187,1rNA1LeL_Fg,177.0,187.0,test,apply,vigorously,A man talks as another man vigorously applies wet concrete to a wall.,spread,quickly
6123,104730,TgGQ6awU5HE_000033_000043,TgGQ6awU5HE,33.0,43.0,test,tie,properly,A man is showing how to tie the rope properly to make a loop and then untie it,secure,properly
6124,104791,QQmQnfEXdOE_000004_000014,QQmQnfEXdOE,4.0,14.0,test,fall,backwards,A female is watching a laptop and then is surprised and falls backwards.,fall,backwards
6125,104806,Tw_2htX4-Lo_000025_000035,Tw_2htX4-Lo,25.0,35.0,test,sit,outside,A group of people are sitting outside at tables and reading a sheet of paper.,sit,outdoor
6126,104844,5pjVeypYhgI_000000_000010,5pjVeypYhgI,0.0,10.0,test,eat,outside,A young boy jumps around an eats a hot dog outside as an adult male speaks to him.,eat,outdoor
6127,104851,we_XCWFqaq0_000064_000074,we_XCWFqaq0,64.0,74.0,test,dance,inside,A woman is tap dancing inside to a woman singing.,dance,indoor
6128,104855,BDx9OEVd2es_000000_000010,BDx9OEVd2es,0.0,10.0,test,dance,outside,Outside in a parking lot a person is dancing to some rhythmical music.,dance,outdoor
6129,104859,or8vUQY94Wg_000188_000198,or8vUQY94Wg,188.0,198.0,test,move,forward,A woman is sitting in a wheelchair and trying to move forward,move,forwards
6130,104863,VhzF0W-5U4M_000001_000011,VhzF0W-5U4M,1.0,11.0,test,flip,backwards,A man sitting in a wheel chair flips a bowling ball over his head backwards down a lane while others are cheering him on.,turn,backwards
6131,104900,-FzO9YuskCY_000000_000010,-FzO9YuskCY,0.0,10.0,test,move,forwards,a small boy holds up different finds then moves his head forwards and backwards,move,forwards
6132,104906,LSbiHaeXIUU_000067_000077,LSbiHaeXIUU,67.0,77.0,test,lay,carefully,A person is shown carefully laying tile on the ground.,put,carefully
6133,104920,QCYWboWYLIw_000010_000020,QCYWboWYLIw,10.0,20.0,test,decorate,outside,A girl with green coat and a boy with black coat are decorating the snowman outside,decorate,outdoor
6134,104924,nDO3R3Uuq9Q_000010_000020,nDO3R3Uuq9Q,10.0,20.0,test,hide,partially,A girl appears to be playing with another girl partially hidden as they both laugh.,cover,partially
6135,104930,OEFReCYgQ_Q_000000_000010,OEFReCYgQ_Q,0.0,10.0,test,shake,horizontally,"A boy is sitting down, and he is shaking his head rapidly horizontally and vertically.",shake,horizontally
6136,104941,GkSC36tpyH4_000112_000122,GkSC36tpyH4,112.0,122.0,test,climb,up,"A little  boy is climbing up a rock wall, a woman comes behind him and helps him climb up.",climb,upwards
6137,104942,GkSC36tpyH4_000112_000122,GkSC36tpyH4,112.0,122.0,test,climb,slowly,A lady is helping a little boy to climb up a mountain like rocks and he is climbing slowly,climb,slowly
6138,104944,GkSC36tpyH4_000112_000122,GkSC36tpyH4,112.0,122.0,test,step,back,"a woman is helping a small boy climb a rock wall, then stepping back.",step,backwards
6139,104967,32r-dz2Dew4_000030_000040,32r-dz2Dew4,30.0,40.0,test,point,up,"Woman falls off wheeled desk chair, lands on her stomach with feet pointed up, and rolls over to sit upright.",point,upwards
6140,104996,MIGA7lDNWoM_000030_000040,MIGA7lDNWoM,30.0,40.0,test,lace,properly,A girl is trying to lace a sneaker properly without the ties getting twisted.,weave,properly
6141,105001,laSo1ppKsUc_000032_000042,laSo1ppKsUc,32.0,42.0,test,jump,down,Teenage boy skateboarding and jumping down onto a platform next to a building.,jump,downwards
6142,105003,laSo1ppKsUc_000032_000042,laSo1ppKsUc,32.0,42.0,test,skateboard,outside,A teenage boy is shown skateboarding outside while music plays.,skateboard,outdoor
6143,105022,ucD1_ShFaLg_000035_000045,ucD1_ShFaLg,35.0,45.0,test,play,skillfully,A middle aged man is playing a guitar very skillfully near a table.,play,properly
6144,105045,L0MaoHxwI4U_000000_000010,L0MaoHxwI4U,0.0,10.0,test,play,loudly,"In a house, a small boy is playing the cymbals loudly.",play,loudly
6145,105054,Q9ukXRcTiAg_000009_000019,Q9ukXRcTiAg,9.0,19.0,test,play,indoors,A woman with black head phones plays the trombone indoors.,play,indoor
6146,105061,g0E1VvkfLtc_000046_000056,g0E1VvkfLtc,46.0,56.0,test,talk,aggressively,"A man walks up and down in front of some large murals of people, and talks aggressively",talk,firmly
