,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
8605,78518,6YmUCNIMpB4_000016_000026,6YmUCNIMpB4,16.0,26.0,train,trim,neatly,A man is using a chain saw to neatly trim hedges.,cut,neatly
8606,78519,6YmUCNIMpB4_000016_000026,6YmUCNIMpB4,16.0,26.0,train,trim,outside,A bald man trims his hedges outside with a hedge trimmer.,cut,outdoor
8607,78521,rI-Iq496Sgk_000044_000054,rI-Iq496Sgk,44.0,54.0,train,look,up,A man wearing a safari style hat walks under a tree looking up holding a large pair of pruning shears.,look,upwards
8608,78537,pDSqcaGZt1U_000051_000061,pDSqcaGZt1U,51.0,61.0,train,cut,quickly,A man is shown quickly cutting plants to an appropriate length.,cut,quickly
8609,78542,Ygt8jzxBVP0_000118_000128,Ygt8jzxBVP0,118.0,128.0,train,walk,quickly,People are walking very quickly in the video  and are walking around some bushes.,walk,quickly
8610,78543,dQ4TDcESxhA_000000_000010,dQ4TDcESxhA,0.0,10.0,train,trim,outdoors,a man trimming a bush with an electrical saw outdoors,cut,outdoor
8611,78544,t56CezdLUys_000017_000027,t56CezdLUys,17.0,27.0,train,trim,perfectly,A man uses an electric hedge trimmer to trim a hedge perfectly.,cut,properly
8612,78553,gEJAcqw84dw_000053_000063,gEJAcqw84dw,53.0,63.0,train,cut,outside,A man cuts a bush outside while a woman does laundry.,cut,outdoor
8613,78554,gEJAcqw84dw_000053_000063,gEJAcqw84dw,53.0,63.0,train,cut,fast,A man is cutting the leaves of a plant very fast by sitting and the leaves are spread in the ground,cut,quickly
8614,78561,0ol1PJxLB9Q_000038_000048,0ol1PJxLB9Q,38.0,48.0,train,cut,properly,Growers in an orchard show how to properly cut the branches.,cut,properly
8615,78567,0ol1PJxLB9Q_000038_000048,0ol1PJxLB9Q,38.0,48.0,train,prune,properly,A man is showing workers how to properly prune various trees.,cut,properly
8616,78578,0tJH7ktOmz8_000108_000118,0tJH7ktOmz8,108.0,118.0,train,cut,outside,A man is using a gas saw and is cutting down a tree outside.,cut,outdoor
8617,78580,0JvJreVLjvc_000132_000142,0JvJreVLjvc,132.0,142.0,train,stand,outside,a lady stands outside and talks near a dead tree,stand,outdoor
8618,78593,onJJ8F70WEQ_000027_000037,onJJ8F70WEQ,27.0,37.0,train,trim,down,A man was standing beside a truck and parking the branched trimmed down,cut,downwards
8619,78596,Eou-sMMcLbI_000000_000010,Eou-sMMcLbI,0.0,10.0,train,trim,up,A person is using a large machine to trim tree branches high up,cut,upwards
8620,78604,3hDqiiKoCIc_000198_000208,3hDqiiKoCIc,198.0,208.0,train,climb,down,A man on a ladder is trimming tall hedges then climbs down and climbs up a second ladder he brings and continues cutting then climbs down again.,climb,downwards
8621,78611,91dviPCy6Z4_000559_000569,91dviPCy6Z4,559.0,569.0,train,hold,up,A person is holding a rope while high up in a tree.,hold,upwards
8622,78629,O9G7HAX5R_M_000227_000237,O9G7HAX5R_M,227.0,237.0,train,cut,up,A man uses an extension tool to cut branches high up on a tree.,cut,upwards
8623,78633,5H02ohmoKow_000068_000078,5H02ohmoKow,68.0,78.0,train,climb,up,An individual climbs up to the top of a palm tree and start pulling the leaves down.,climb,upwards
8624,78645,yScDF4rZR4A_000004_000014,yScDF4rZR4A,4.0,14.0,train,prune,outside,A city worker is pruning a large tree outside with a saw,cut,outdoor
8625,78646,yScDF4rZR4A_000004_000014,yScDF4rZR4A,4.0,14.0,train,cut,successfully,The man is riding a crane so he could successfully cut the tip of a tall tree.,cut,properly
8626,78649,yScDF4rZR4A_000004_000014,yScDF4rZR4A,4.0,14.0,train,take,down,"A man is in a cherry picker sawing a tree down, first removing the branches and then taking it down section by section.",take,downwards
8627,78650,yScDF4rZR4A_000004_000014,yScDF4rZR4A,4.0,14.0,train,fall,suddenly,A tree that is in eye view of a church has suddenly fell in half and fell down,fall,instantly
8628,78654,ugfj4jmQTCU_000009_000019,ugfj4jmQTCU,9.0,19.0,train,cut,slowly,a person outside using tools to cut down a small plant slowly,cut,slowly
8629,78678,GQ-hPUp__3I_000001_000011,GQ-hPUp__3I,1.0,11.0,train,run,fast,An individual runs fast and jumps as far as possible during an event.,run,quickly
8630,78683,gNYfVck-t9s_000003_000013,gNYfVck-t9s,3.0,13.0,train,run,fast,a man runs fast and then does a ling jump into some sand,run,quickly
8631,78699,UaoWbYos0JA_000022_000032,UaoWbYos0JA,22.0,32.0,train,run,quickly,A tall man is running quickly across a track field.,run,quickly
8632,78707,7GuKKKwyfp4_000001_000011,7GuKKKwyfp4,1.0,11.0,train,run,quickly,A person runs quickly and then does the long jump into an area of sand.,run,quickly
8633,78716,Yb3Hh_pO4Ck_000129_000139,Yb3Hh_pO4Ck,129.0,139.0,train,run,fast,a woman on a track running fast and then jumping into sand,run,quickly
8634,78723,Vd-JMm9mRkE_000004_000014,Vd-JMm9mRkE,4.0,14.0,train,run,fast,The lady runs really fast and then jumps as far as she could.,run,quickly
8635,78737,yekMo_M4wTQ_000000_000010,yekMo_M4wTQ,0.0,10.0,train,hop,outdoors,A man runs and hops on three blue platforms outdoors.,jump,outdoor
8636,78740,d2Rwps_Ld04_000013_000023,d2Rwps_Ld04,13.0,23.0,train,run,fast,A child runs fast and jumps as far as possible.,run,quickly
8637,78744,X4q8Cpypbnk_000004_000014,X4q8Cpypbnk,4.0,14.0,train,run,fast,A group of people at a track event where they run fast and jump for the long jump,run,quickly
8638,78746,X4q8Cpypbnk_000004_000014,X4q8Cpypbnk,4.0,14.0,train,launch,forward,A man gains speed running up a track and launches himself forward in a long jump track event.,move,forwards
8639,78752,la6H6OOUi40_000041_000051,la6H6OOUi40,41.0,51.0,train,run,fast,A boy is in a school field showing how he is running fast to jump and leap.,run,quickly
8640,78761,5X5otxmGU_s_000018_000028,5X5otxmGU_s,18.0,28.0,train,run,fast,a bunch of people standing around watching a man run really fast and then jumping into a sand pit,run,quickly
8641,78765,xBmvC1QjoTI_000005_000015,xBmvC1QjoTI,5.0,15.0,train,clap,slow,A crowd slow claps as a man runs down a track and does a triple jump into sand.,clap,slowly
8642,78767,xBmvC1QjoTI_000005_000015,xBmvC1QjoTI,5.0,15.0,train,run,fast,A person was running fast on the ground and jumps on the sand shortly and many people watch that,run,quickly
8643,78772,NAdHGEmYzEc_000014_000024,NAdHGEmYzEc,14.0,24.0,train,run,fast,At an outdoor track and field a boy runs fast and does a long jump while other kids watch.,run,quickly
8644,78780,NAdHGEmYzEc_000014_000024,NAdHGEmYzEc,14.0,24.0,train,take,up,A young lad taking a large run up to do the triple jump,take,upwards
8645,78789,9Tc9kY-lLYk_000002_000012,9Tc9kY-lLYk,2.0,12.0,train,hop,down,In a gym someone hops down then jumps on a trampoline.,jump,downwards
8646,78794,abRMSWItSEs_000000_000010,abRMSWItSEs,0.0,10.0,train,run,fast,A guy is running really fast on a track and jumps into a sand pit.,run,quickly
8647,78801,qe7y-UD01Lk_000000_000010,qe7y-UD01Lk,0.0,10.0,train,run,quickly,"The girl runs quickly down the track, before completing a jump at the end",run,quickly
8648,78805,A2hK3HW25Gk_000000_000010,A2hK3HW25Gk,0.0,10.0,train,run,fast,a person runs fast and then jumps far into a sand pit,run,quickly
8649,78820,dxbshKHoP3Q_000003_000013,dxbshKHoP3Q,3.0,13.0,train,run,fast,A person runs very fast and tries to jump up in a mud with force,run,quickly
8650,78822,cSFw7vm71XU_000073_000083,cSFw7vm71XU,73.0,83.0,train,run,fast,A woman is running very fast and jumps as far as she can into the sand.,run,quickly
8651,78827,SlBXL-zpcEg_000002_000012,SlBXL-zpcEg,2.0,12.0,train,run,fast,A man running fast  and doing a high jump in the ground with more people,run,quickly
8652,78837,SYLjcl3aYcg_000017_000027,SYLjcl3aYcg,17.0,27.0,train,run,quickly,A man quickly runs down a track and does the long jump into the dirt.,run,quickly
8653,78856,AQOci5ggbWM_000000_000010,AQOci5ggbWM,0.0,10.0,train,run,up,An official waits as a competitor prepares and runs up to start a triple jump.,run,upwards
8654,78860,xBhUR2M5uYA_000005_000015,xBhUR2M5uYA,5.0,15.0,train,run,fast,A athletic runner starts running very fast then slips in the dirt.,run,quickly
8655,78863,UergZFP-AdM_000002_000012,UergZFP-AdM,2.0,12.0,train,run,fast,A man is in a gym running very fast so as to reach a target,run,quickly
8656,78904,0gOnlqMOFKk_000032_000042,0gOnlqMOFKk,32.0,42.0,train,move,quickly,"Hands are moving around quickly, then a graphic of a watch appears.",move,quickly
8657,78906,8eccUwj3skg_000000_000010,8eccUwj3skg,0.0,10.0,train,wiggle,fast,Someone has their hands on a table and they wiggling them real fast,shake,quickly
8658,78946,Nc3I11bYmYE_000297_000307,Nc3I11bYmYE,297.0,307.0,train,bring,out,A lady is asking a patient to bring their thumb out and she measures it with a tool.,carry,out
8659,78950,Mf2ow6CnBXc_000016_000026,Mf2ow6CnBXc,16.0,26.0,train,bring,up,A still camera and then someone brings their hand up and makes movement with it.,carry,upwards
8660,78968,olt_tCeo4hY_000026_000036,olt_tCeo4hY,26.0,36.0,train,hold,out,A mans hand held out moves his fingers one at a time then turns his hand and continues moving his fingers one at a time.,hold,out
8661,78977,BWVPmXEXEN4_000005_000015,BWVPmXEXEN4,5.0,15.0,train,bend,backward,A woman is showing how she bends her second joint of left thumb backward.,bend,backwards
8662,78994,FtvMvk5H4k4_000000_000010,FtvMvk5H4k4,0.0,10.0,train,push,down,"Someones ring finger and middle finger are moving back and forth, then they push down.",press,downwards
8663,78996,aPvpQeBFNyM_000000_000010,aPvpQeBFNyM,0.0,10.0,train,point,downward,"A person has their index and middle finger pointed downward on a table and emulating a dance, using the two fingers.",point,downwards
8664,78999,053xdJgTaes_000060_000070,053xdJgTaes,60.0,70.0,train,pace,fast,Fast paced music plays as someone with wraps on their fingers exercise their fingers.,walk,quickly
8665,79016,o3ohFkvDWW0_000000_000010,o3ohFkvDWW0,0.0,10.0,train,pull,continuously,She continuously pulled the shirt closer with her fingers as to wrinkle it.,pull,continuously
8666,79020,o3ohFkvDWW0_000000_000010,o3ohFkvDWW0,0.0,10.0,train,bring,slowly,A women is slowly bringing her fingers into the clothes and wrinkling them.,carry,slowly
8667,79023,ww-N4Wyp08M_000032_000042,ww-N4Wyp08M,32.0,42.0,train,snap,loudly,Young black boy standin gin a living room loudly snaps fingers to a tune.,separate,loudly
8668,79024,Oaw9xLhVuh8_000000_000010,Oaw9xLhVuh8,0.0,10.0,train,wiggle,quickly,A person is wiggling their fingers quickly in a wave like motion.,shake,quickly
8669,79027,Oaw9xLhVuh8_000000_000010,Oaw9xLhVuh8,0.0,10.0,train,wiggle,horizontally,Straightened fingers of a hand with an open palm wiggle horizontally at random.,shake,horizontally
8670,79030,Oaw9xLhVuh8_000000_000010,Oaw9xLhVuh8,0.0,10.0,train,move,rapidly,A person rapidly moves his fingers back and forth.,move,quickly
8671,79039,c-t7EA00jj8_000016_000026,c-t7EA00jj8,16.0,26.0,train,turn,sideways,"Man has collar up, holds center of tie, pulls end of bow tie, and turns sideways.",turn,horizontally
8672,79060,2qSvnCux5QM_000009_000019,2qSvnCux5QM,9.0,19.0,train,press,down,"Hands tie and pull taut ribbon around small box, and finger presses down on knot.",press,downwards
8673,79066,qvGHyauVi4k_000031_000041,qvGHyauVi4k,31.0,41.0,train,tie,properly,"A man is demonstrating, and verbalizing, how to properly tie a tie.",secure,properly
8674,79070,qvGHyauVi4k_000031_000041,qvGHyauVi4k,31.0,41.0,train,put,properly,A man demonstrates how to properly put on a tie.,put,properly
8675,79098,3I5Nf4z4XrU_000133_000143,3I5Nf4z4XrU,133.0,143.0,train,tie,properly,A man is demonstrating how to properly tie a bow tie.,secure,properly
8676,79107,q--vtqj6kfg_000015_000025,q--vtqj6kfg,15.0,25.0,train,tie,properly,A man in a clothing shop is showing how to tie a tie properly,secure,properly
8677,79130,EJEz2UFeD9E_000082_000092,EJEz2UFeD9E,82.0,92.0,train,tie,properly,A man explains and shows how to properly tie a specific knot in a tie.,secure,properly
8678,79138,Xff5-tjDsKg_000064_000074,Xff5-tjDsKg,64.0,74.0,train,tie,properly,An old man is showing off how to tie a bowtie properly.,secure,properly
8679,79145,Xff5-tjDsKg_000064_000074,Xff5-tjDsKg,64.0,74.0,train,make,properly,A man is demonstrating how to make a bow-tie properly.,make,properly
8680,79151,4AjXAEb5Tf4_000004_000014,4AjXAEb5Tf4,4.0,14.0,train,tie,properly,A gentleman is demonstrating how to properly tie a bow tie.,secure,properly
8681,79159,Q6jE7bLdW1U_000078_000088,Q6jE7bLdW1U,78.0,88.0,train,make,properly,A gentleman in a striped suit is demonstrating how to properly make a bow tie.,make,properly
8682,79165,hDe476vKliE_000315_000325,hDe476vKliE,315.0,325.0,train,tie,correctly,A man is describing the details of tying a bow tie correctly.,secure,properly
8683,79170,Rqn7ujRjVGc_000126_000136,Rqn7ujRjVGc,126.0,136.0,train,tie,properly,A man showing how to properly tie a bow tie.,secure,properly
8684,79191,YEO8ZM-xBDE_000067_000077,YEO8ZM-xBDE,67.0,77.0,train,tie,properly,A young man demonstrating how to properly tie a bow tie.,secure,properly
8685,79209,x2Dwv9iLsNw_000094_000104,x2Dwv9iLsNw,94.0,104.0,train,tie,properly,A person is demonstrating how to properly tie a tie.,secure,properly
8686,79214,x2Dwv9iLsNw_000094_000104,x2Dwv9iLsNw,94.0,104.0,train,tie,slowly,A man standing in front of the camera and slowly ties a bowtie.,secure,slowly
8687,79229,4BI3UnvKgiY_000020_000030,4BI3UnvKgiY,20.0,30.0,train,tie,properly,A woman demonstrates how to properly tie a ribbon around a cardboard box.,secure,properly
8688,79263,TYtH99OSmLk_000000_000010,TYtH99OSmLk,0.0,10.0,train,tie,properly,A man narrates as he demonstrates how to properly tie a bow tie.,secure,properly
8689,79270,0cvGJxgQjGA_000135_000145,0cvGJxgQjGA,135.0,145.0,train,reach,forward,"A man adjusts a bowtie, speaks, reaches forward and then touches the bowtie again.",extend,forwards
8690,79283,0mX-I2aVCXA_000107_000117,0mX-I2aVCXA,107.0,117.0,train,tie,properly,A man is being video taped of how to properly tie a bow tie.,secure,properly
8691,79299,c8q1Dmf3Ze0_000022_000032,c8q1Dmf3Ze0,22.0,32.0,train,tie,properly,A man in a dress shirt demonstrates how to properly tie a bow tie,secure,properly
8692,79318,f6XoI_-D5bI_000113_000123,f6XoI_-D5bI,113.0,123.0,train,tie,correctly,A man is demonstrating how to tie a bow tie correctly.,secure,properly
8693,79334,GN9WSehaKhI_000039_000049,GN9WSehaKhI,39.0,49.0,train,fold,properly,A woman carefully shows how to properly fold a bow tie.,fold,properly
8694,79338,GN9WSehaKhI_000039_000049,GN9WSehaKhI,39.0,49.0,train,tie,properly,A woman sitting in a chair explaining how to properly tie bow.,secure,properly
8695,79349,pzJhNm2D218_000161_000171,pzJhNm2D218,161.0,171.0,train,straighten,carefully,A person carefully straightens and finishes tying a satin bow.,arrange,carefully
8696,79421,U7X-H--QHbw_000046_000056,U7X-H--QHbw,46.0,56.0,train,tie,slowly,A person tying a knot slowly to show the process.,secure,slowly
8697,79434,XAv07h4XTcY_000004_000014,XAv07h4XTcY,4.0,14.0,train,tie,carefully,Somebody is carefully and quietly tying a long string into a knot.,secure,carefully
8698,79443,1PlgG91IK0c_000066_000076,1PlgG91IK0c,66.0,76.0,train,tie,vigorously,A man leans over on one knee and vigorously ties shoelaces.,secure,quickly
8699,79459,ZJlDFiUSa9Y_000049_000059,ZJlDFiUSa9Y,49.0,59.0,train,sit,outside,A man is sitting on a chair outside twirling string together,sit,outdoor
8700,79465,ZJlDFiUSa9Y_000049_000059,ZJlDFiUSa9Y,49.0,59.0,train,tie,properly,A person is demonstrating how to properly tie a fishing line to a fishing pole.,secure,properly
8701,79496,naxvA8Nh_HI_000047_000057,naxvA8Nh_HI,47.0,57.0,train,instruct,slowly,A person slowly instructs an unusual knot tying technique with rope,talk,slowly
8702,79504,NoXMdEt133g_000042_000052,NoXMdEt133g,42.0,52.0,train,secure,properly,A man explains how to properly secure a saddle of some sort.,secure,properly
8703,79513,8Ki9477caDk_000004_000014,8Ki9477caDk,4.0,14.0,train,tie,slowly,A woman tires a string around a wooden pole and is tying a knot slowly.,secure,slowly
8704,79570,8dk4yvENbsc_000020_000030,8dk4yvENbsc,20.0,30.0,train,tie,properly,A man demonstrates how to properly tie a knot with a piece of rope.,secure,properly
8705,79593,qeqTkkTXE_E_000083_000093,qeqTkkTXE_E,83.0,93.0,train,tie,slowly,"A person is holding a two pieces of rope and two large metal rings, and is slowly tying a knot with the rope around the rings.",secure,slowly
8706,79692,h3ChQb7Lx9I_000004_000014,h3ChQb7Lx9I,4.0,14.0,train,fold,down,A man ties a neck tie around his neck then fold the shirt collar down over it,fold,downwards
8707,79697,h3ChQb7Lx9I_000004_000014,h3ChQb7Lx9I,4.0,14.0,train,tie,quickly,A man is showing an easier way of tying a tie quickly.,secure,quickly
8708,79715,66YzWu8Oo4c_000144_000154,66YzWu8Oo4c,144.0,154.0,train,tie,properly,The man is showing how to properly tie a tie around his neck.,secure,properly
8709,79717,66YzWu8Oo4c_000144_000154,66YzWu8Oo4c,144.0,154.0,train,tie,inside,A person is showing how they tie a tie by hand inside of a office.,secure,indoor
8710,79723,NxEWCY0ODS8_000379_000389,NxEWCY0ODS8,379.0,389.0,train,tie,properly,A man gives a detailed description of how to properly tie a tie.,secure,properly
8711,79737,SaJkIGvXaEs_000063_000073,SaJkIGvXaEs,63.0,73.0,train,put,properly,A man uses two fingers to display how to properly put on a tie.,put,properly
8712,79751,L41O7X_kwvo_000074_000084,L41O7X_kwvo,74.0,84.0,train,tie,properly,Man demonstrating how to properly tie an orange tie on his neck.,secure,properly
8713,79757,DIrYfnfogiA_000148_000158,DIrYfnfogiA,148.0,158.0,train,start,carefully,A person carefully and slowly starts to demonstrate how to tie a neck-tie.,start,carefully
8714,79760,i1PcVAXtby0_000234_000244,i1PcVAXtby0,234.0,244.0,train,tie,properly,In a mirror a man is explaining how to tie a tie properly.,secure,properly
8715,79764,5eXY0GVmBCw_000049_000059,5eXY0GVmBCw,49.0,59.0,train,adjust,up,A man in a red shirt adjusts his tie close up to the camera.,adjust,upwards
8716,79768,5eXY0GVmBCw_000049_000059,5eXY0GVmBCw,49.0,59.0,train,adjust,properly,A man is showing how to adjust a tie properly before flipping the collar down.,adjust,properly
8717,79769,5eXY0GVmBCw_000049_000059,5eXY0GVmBCw,49.0,59.0,train,flip,down,A man is showing how to adjust a tie properly before flipping the collar down.,turn,downwards
8718,79780,u4DSh5YWceo_000049_000059,u4DSh5YWceo,49.0,59.0,train,tie,properly,A man is demonstrating the steps to properly tie a neck tie.,secure,properly
8719,79790,HCniT2arwpU_000027_000037,HCniT2arwpU,27.0,37.0,train,tie,slowly,A man in a button down white dress shirt is slowly tying a neck tie.,secure,slowly
8720,79817,NEfCcdfoVWI_000013_000023,NEfCcdfoVWI,13.0,23.0,train,put,properly,A man is demonstrating how to properly put on a tie .,put,properly
8721,79835,qg30cvELh5U_000040_000050,qg30cvELh5U,40.0,50.0,train,tie,slowly,a man is slowly tying a red tie on himself,secure,slowly
8722,79848,xFMIqMgGSGM_000068_000078,xFMIqMgGSGM,68.0,78.0,train,fold,down,A man is giving showing how to tie a tie then proceeds to fold the collar down.,fold,downwards
8723,79862,lcUCkCiBmZE_000077_000087,lcUCkCiBmZE,77.0,87.0,train,tie,properly,A person is demonstrating how to properly tie a necktie.,secure,properly
8724,79870,x_fudDEG30o_000005_000015,x_fudDEG30o,5.0,15.0,train,tie,slowly,A man in a white dress shirt slowly ties a gold and blue paisley print tie.,secure,slowly
8725,79875,x_fudDEG30o_000005_000015,x_fudDEG30o,5.0,15.0,train,tie,properly,A man is demonstrating how to properly tie a necktie.,secure,properly
8726,79877,S6q9pHStK1k_000000_000010,S6q9pHStK1k,0.0,10.0,train,lean,forward,School boy seated in room ties his necktie then leans forward to celebrate doing it.,tilt,forwards
8727,79892,Isvls_1bT5U_000089_000099,Isvls_1bT5U,89.0,99.0,train,tie,properly,Somebody is demonstrating how to properly tie a necktie as a male narrates.,secure,properly
8728,79903,Tg0hx4233mo_000141_000151,Tg0hx4233mo,141.0,151.0,train,tie,properly,A man in a purple shirt properly ties a neck tie.,secure,properly
8729,79913,_8uB1pYIAiU_000024_000034,_8uB1pYIAiU,24.0,34.0,train,tie,properly,A man in a dress shirt is giving a demonstration on how to properly tie a tie.,secure,properly
8730,79941,mHlVB_CxXGE_000043_000053,mHlVB_CxXGE,43.0,53.0,train,tie,correctly,A man is speaking in a foreign language as he ties a tie correctly.,secure,properly
8731,79942,mHlVB_CxXGE_000043_000053,mHlVB_CxXGE,43.0,53.0,train,slide,up,"A man slides his tie knot up to tighten it, over-tightens it, loosens it, and over-tightens it again",move,upwards
8732,79972,E0C2d_EpfNA_000115_000125,E0C2d_EpfNA,115.0,125.0,train,knot,successfully,A man gives a thumbs-up having successfully knotted his tie.,secure,properly
8733,79976,E0C2d_EpfNA_000115_000125,E0C2d_EpfNA,115.0,125.0,train,tie,properly,A man demonstrating how to properly tie a neck tie.,secure,properly
8734,80060,aFRnItMz3tc_000015_000025,aFRnItMz3tc,15.0,25.0,train,tie,properly,The little girl is trying to tie her shoe lace properly as she sits on the floor.,secure,properly
8735,80091,rAWdcGVhYcs_000012_000022,rAWdcGVhYcs,12.0,22.0,train,lace,quickly,A person wearing white gloves demonstrates lacing pink sneakers quickly.,weave,quickly
8736,80092,rAWdcGVhYcs_000012_000022,rAWdcGVhYcs,12.0,22.0,train,put,inside,A person is putting pink shoestrings inside of purple shoes.,put,indoor
8737,80093,rAWdcGVhYcs_000012_000022,rAWdcGVhYcs,12.0,22.0,train,lace,fully,Someone is demonstrating a certain style of putting laces on a shoe while the other shoe rests on one side fully laced.,weave,completely
8738,80097,OJpTEf8Ci2I_000026_000036,OJpTEf8Ci2I,26.0,36.0,train,make,loud,a baby boy ties his shoes and makes noises out loud,make,loudly
8739,80104,i6Pv0fC9T9I_000099_000109,i6Pv0fC9T9I,99.0,109.0,train,tie,slowly,A young person slowly ties the laces on their shoes.,secure,slowly
8740,80111,C3yIAm7gnVM_000022_000032,C3yIAm7gnVM,22.0,32.0,train,tie,correctly,A young women demonstrates how to tie it's shoe correctly.,secure,properly
8741,80125,5ziCu2P8SDQ_000039_000049,5ziCu2P8SDQ,39.0,49.0,train,lace,neatly,A girl demonstrates how to neatly lace up a casual shoe.,weave,neatly
8742,80137,JhsaNYpDO0Y_000004_000014,JhsaNYpDO0Y,4.0,14.0,train,tie,properly,A man demonstrates how to properly tie a sneaker's laces.,secure,properly
8743,80198,05vqNXWXD1Y_000043_000053,05vqNXWXD1Y,43.0,53.0,train,tie,perfectly,A WOMAN ILLUSTRATES HOW TO PERFECTLY TIED ATHLETIC SHOES CORRECTLY.,secure,properly
8744,80213,oGrmog7xpCY_000026_000036,oGrmog7xpCY,26.0,36.0,train,tie,properly,i young girl sits at a table and shows how to properly tie a shoe.,secure,properly
8745,80228,_vRx-u4Vnfk_000069_000079,_vRx-u4Vnfk,69.0,79.0,train,unbox,inside,A man unboxing a Nokia cell phone inside of a blue box.,open,indoor
8746,80286,w_d4GpaumnI_000506_000516,w_d4GpaumnI,506.0,516.0,train,open,unsuccessfully,A set of hands is attempting to open a box unsuccessfully.,open,improperly
8747,80316,DodCKw0HAiM_000137_000147,DodCKw0HAiM,137.0,147.0,train,stand,inside,A man is standing inside of a truck tossing packages down to another man who is passing it to someone else.,stand,indoor
8748,80319,1eT5yiTVajM_000261_000271,1eT5yiTVajM,261.0,271.0,train,move,back,a person using a machine and then moving it back and forward using the gear shifts,move,backwards
8749,80320,1eT5yiTVajM_000261_000271,1eT5yiTVajM,261.0,271.0,train,drive,up,A person is driving a forklift up to other trucks.,drive,upwards
8750,80325,xp7DeqG_P5M_000005_000015,xp7DeqG_P5M,5.0,15.0,train,drive,backwards,A man is sitting on a four wheeler on the back of a truck and then drives it off backwards really fast.,drive,backwards
8751,80326,xp7DeqG_P5M_000005_000015,xp7DeqG_P5M,5.0,15.0,train,drive,fast,A man is sitting on a four wheeler on the back of a truck and then drives it off backwards really fast.,drive,quickly
8752,80328,xp7DeqG_P5M_000005_000015,xp7DeqG_P5M,5.0,15.0,train,fly,backwards,A boy hovers over a four wheeler that is in the bed of a truck then fly's backwards in reverse to get it out of the truck.,fly,backwards
8753,80334,ob180pVcLA8_000000_000010,ob180pVcLA8,0.0,10.0,train,dump,out,A large operation has a truck dumping product out while men look on.,throw,out
8754,80343,KKIxDkna2GY_000061_000071,KKIxDkna2GY,61.0,71.0,train,remove,slowly,A forklift truck slowly removes a stack of boxes on a pallet from the back of a truck and a stick falls on the ground.,take,slowly
8755,80344,zP-f7N_dUMo_000003_000013,zP-f7N_dUMo,3.0,13.0,train,throw,outside,A man picking up gargabe throwing it in a large bin outside.,throw,outdoor
8756,80356,J68SA9rWKHg_000000_000010,J68SA9rWKHg,0.0,10.0,train,roll,rapidly,A bull dozer is being unloaded from a truck and then rapidly rolls down the tracks to the ground.,roll,quickly
8757,80359,4785mshVbJ0_000028_000038,4785mshVbJ0,28.0,38.0,train,run,up,Two guys trying to unload a large box off a truck and it starts to fall and a third man runs up to try to help.,run,upwards
8758,80372,iFT6_KoDIXc_000012_000022,iFT6_KoDIXc,12.0,22.0,train,take,down,A man placing a ramp at the end of his truck bed in order to take out his snowmobile vehicles down.,take,downwards
8759,80374,s2BR8dSzLq4_000033_000043,s2BR8dSzLq4,33.0,43.0,train,walk,outside,People are walking around outside moving and carrying chairs off the back of a truck.,walk,outdoor
8760,80388,UY1OWEzfyYQ_000009_000019,UY1OWEzfyYQ,9.0,19.0,train,take,outside,many different people take some things out of a truck outside,take,outdoor
8761,80393,QKHEnqj8CH0_000004_000014,QKHEnqj8CH0,4.0,14.0,train,transport,quickly,A vehicle is being used to quickly transport packages out of a truck.,move,quickly
8762,80395,5eK6mXYQIG4_000016_000026,5eK6mXYQIG4,16.0,26.0,train,take,inside,Two people are taking items inside of a storage compartment.,take,indoor
8763,80397,5eK6mXYQIG4_000016_000026,5eK6mXYQIG4,16.0,26.0,train,take,in,A couple men come out of a building one of them picks up an item to take it back in.,take,in
8764,80403,dqDlHUs3R4k_000003_000013,dqDlHUs3R4k,3.0,13.0,train,push,slowly,A digger is pushing down on the ground for reasons unknown as the operator slowly and intermittently pushes forward.,press,slowly
8765,80406,booOnV1u1dw_000049_000059,booOnV1u1dw,49.0,59.0,train,move,out,A crane is moving logs from the back of a truck out.,move,out
8766,80410,a0d0d4VCARs_000000_000010,a0d0d4VCARs,0.0,10.0,train,pull,slowly,Two men slowly pull a race car out of it's travel trailer and down the ramp.,pull,slowly
8767,80413,XnZktNi4qWk_000268_000278,XnZktNi4qWk,268.0,278.0,train,lower,down,A person is lowering a heavy object down that is tied to a crane.,lower,downwards
8768,80415,XnZktNi4qWk_000268_000278,XnZktNi4qWk,268.0,278.0,train,stack,outside,"A worker stacks large, heavy merchandise outside with the help of a crane.",stack,outdoor
8769,80420,YLVZShRe1P8_000004_000014,YLVZShRe1P8,4.0,14.0,train,drive,down,A person untie the rope of a truck on a trailer and drove it down,drive,downwards
8770,80428,a_nql6Tkmig_000080_000090,a_nql6Tkmig,80.0,90.0,train,drive,slow,A person is driving a large monster truck on a field real slow,drive,slowly
8771,80437,oxuQb-XUdPA_000019_000029,oxuQb-XUdPA,19.0,29.0,train,use,properly,A woman explaining the process in which to properly use a microscope.,use,properly
8772,80439,oxuQb-XUdPA_000019_000029,oxuQb-XUdPA,19.0,29.0,train,move,slowly,a lady is holding onto and moving around a microscope slowly,move,slowly
8773,80495,n9bM3oal4vQ_000579_000589,n9bM3oal4vQ,579.0,589.0,train,use,properly,A woman is showing us how to use a microscope properly.,use,properly
