,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1831,42297,BLPe9NdtWb0_000317_000327,BLPe9NdtWb0,317.0,327.0,train,massage,indoors,A woman massages a person's foot while indoors on her floor.,knead,indoor
1832,12523,XU5Tg_CHrW0_000000_000010,XU5Tg_CHrW0,0.0,10.0,train,chew,vigorously,"A young girl is chewing vigorously in front of a camera, she is opening her mouth wide with each chew.",eat,quickly
1833,4163,QfKiPxghxmw_000003_000013,QfKiPxghxmw,3.0,13.0,train,fall,backward,"A girl falls backward to do a back arch, goes flat and then stands.",fall,backwards
1834,36303,LrcP7GgG6ps_000339_000349,LrcP7GgG6ps,339.0,349.0,train,stand,outside,People are standing outside in the snow and then begin to hop up and down to music.,stand,outdoor
1835,48603,UT-CNhhagS4_000001_000011,UT-CNhhagS4,1.0,11.0,train,make,successfully,A boy successfully makes two shots into a basketball hoop from the edge of the circle.,make,properly
1836,57805,GaJgG_BwIz4_000112_000122,GaJgG_BwIz4,112.0,122.0,train,look,down,Woman looking down and putting mascara onto her eye lashes.,look,downwards
1837,47940,ez6kxfcb9-Q_000018_000028,ez6kxfcb9-Q,18.0,28.0,train,use,outdoors,"A man is using a plane on a long plank outdoors, creating a pile of wood shavings on the grass beneath him.",use,outdoor
1838,75186,djA7XSQfCJU_000173_000183,djA7XSQfCJU,173.0,183.0,train,lift,down,A girl lifts her hands up then back down at a table while being blind folded.,raise,downwards
1839,30337,D01c7Yn1sNM_000065_000075,D01c7Yn1sNM,65.0,75.0,train,pump,indoors,a man pumping water on to a clothing item with a water pump indoors,pump,indoor
1840,71795,3LGce3efz7M_000435_000445,3LGce3efz7M,435.0,445.0,train,stand,inside,A group of people are standing inside of vats stomping their feet.,stand,indoor
1841,84772,mxc3CJjrYTI_000000_000010,mxc3CJjrYTI,0.0,10.0,train,sit,outdoors,"A baby boy in a winter jacket, sitting in a swing outdoors, waves and smiles.",sit,outdoor
1842,74003,sFhPzC4F5uU_000004_000014,sFhPzC4F5uU,4.0,14.0,train,run,up,"While someone is pulling a mobile dummy across a football field, a player comes running up and tackles it.",run,upwards
1843,86208,m6egJx457Ng_000057_000067,m6egJx457Ng,57.0,67.0,train,wrap,properly,"In a residential setting, a Yorkie dog looks on as a demonstration is being shown by an off camera adult of how to properly wrap a present in Christmas paper.",cover,properly
1844,16510,g1lGetDSbFA_000013_000023,g1lGetDSbFA,13.0,23.0,train,thrust,quickly,A man presses his hands into the back of his friend and quickly thrusts downward to crack the friend's back. The first man turns to the camera and notes the perfect execution and encourages the viewer to watch his other videos.,press,quickly
1845,4109,JZs4hU1HS3Y_000000_000010,JZs4hU1HS3Y,0.0,10.0,train,lean,backwards,A woman is leaning backwards and does a back bend.,tilt,backwards
1846,24989,U2lQhgkSzE8_000000_000010,U2lQhgkSzE8,0.0,10.0,train,ride,fast,A young boy on a bicycle rides semi-fast up a ramp while his family watches.,ride,quickly
1847,14566,mBKGm6cVD0o_000002_000012,mBKGm6cVD0o,2.0,12.0,train,pull,quickly,A man is in a gym pulling his boy up quickly up a rope.,pull,quickly
1848,3203,hYsqNr7DICc_000024_000034,hYsqNr7DICc,24.0,34.0,train,land,softly,"Someone jumping off a tall building wearing a parachute, landing softly.",land,gently
1849,63637,wAJq9pBRHS8_000092_000102,wAJq9pBRHS8,92.0,102.0,train,move,slowly,"A man is shaking his head, the video is in slow motion so his cheeks move slowly",move,slowly
1850,9542,5uQRXxzYwvg_000061_000071,5uQRXxzYwvg,61.0,71.0,train,pull,up,A man trying to pull his small sailing boat up,pull,upwards
1851,27075,B6GpCEfEwJU_000077_000087,B6GpCEfEwJU,77.0,87.0,train,stand,outside,A guy standing outside next to his little kid and she walks away,stand,outdoor
1852,61560,dl5o-Fv1N44_000016_000026,dl5o-Fv1N44,16.0,26.0,train,jog,slowly,Someone is walking on the treadmill and then starts to slowly jog.,run,slowly
1853,64698,lk6NtBKaLdg_000000_000010,lk6NtBKaLdg,0.0,10.0,train,polish,properly,A person is demonstrating how to properly polish a shoe.,spread,properly
1854,60143,7ldRSJpsZbI_000005_000015,7ldRSJpsZbI,5.0,15.0,train,ride,outside,A person is riding a unicycle outside and while on it jumps up steps as an unseen male speaks in the background.,ride,outdoor
1855,41500,7Qm1qrp9V6s_000031_000041,7Qm1qrp9V6s,31.0,41.0,train,build,outside,A mother and young daughter build a snowman together outside.,make,outdoor
1856,35494,-3lxPMlK8ag_000033_000043,-3lxPMlK8ag,33.0,43.0,train,juggle,outside,A man juggles some flaming sticks with his hands outside.,juggle,outdoor
1857,61719,w1nEgns5oho_000081_000091,w1nEgns5oho,81.0,91.0,train,dance,up,A couple is dancing together up on a stage in front if people.,dance,upwards
1858,25133,APUZSwHSXeM_000023_000033,APUZSwHSXeM,23.0,33.0,train,laugh,loudly,two young girls are laughing loudly before one flips and falls off a chair,laugh,loudly
1859,78275,ppvgVPqJgYY_000018_000028,ppvgVPqJgYY,18.0,28.0,train,fall,almost,A group of people on a swing going back and forth as one almost falls off,fall,partially
1860,13754,--yCUKj4Oq4_000018_000028,--yCUKj4Oq4,18.0,28.0,train,lift,inside,A man lifts a barbell with weights inside of a gym.,raise,indoor
1861,10087,6Xixc-LybLo_000306_000316,6Xixc-LybLo,306.0,316.0,train,hold,properly,A mother with her baby demonstrates how to properly hold her child with a cloth.,hold,properly
1862,75606,9o4K_mQKLvQ_000007_000017,9o4K_mQKLvQ,7.0,17.0,train,put,properly,A woman describes how to properly put in a thread into a sewing machine.,put,properly
1863,73805,prmuLw7esyA_000020_000030,prmuLw7esyA,20.0,30.0,train,put,slowly,"A woman in a striped top slowly puts a sword down her throat, then pulls it out.",put,slowly
1864,73987,n7kUSBq8GLw_000071_000081,n7kUSBq8GLw,71.0,81.0,train,tackle,hard,"A group football players watch as one player tackles another player very hard, knocking him onto a mat.",fight,firmly
1865,69517,DHbKeEG9JW8_000017_000027,DHbKeEG9JW8,17.0,27.0,train,yawn,suddenly,An Asian baby laying on a blanket on a bed suddenly yawns then sneezes.,breathe,instantly
1866,28561,ik1QjvyGGEQ_000003_000013,ik1QjvyGGEQ,3.0,13.0,train,step,forward,Three women take a picture together and then one of them steps forward to speak.,step,forwards
1867,80053,Sa5tV75Z7Ss_000023_000033,Sa5tV75Z7Ss,23.0,33.0,train,tie,properly,A man demonstrates how to properly tie a pair of shoes.,secure,properly
1868,17770,nBhlKV5YmnU_000009_000019,nBhlKV5YmnU,9.0,19.0,train,pace,quick,A group of people performing a quick paced dance while listening to lively music.,walk,quickly
1869,13149,00EyMeYimqo_000036_000046,00EyMeYimqo,36.0,46.0,train,chop,outdoors,A man wearing boots chopping wood with an axe outdoors.,cut,outdoor
1870,33604,T21LaKPZCVI_000069_000079,T21LaKPZCVI,69.0,79.0,train,move,slowly,A teenage boy is trying to ice skate and moves very slowly.,move,slowly
1871,51785,6x8gLFt1YFo_000123_000133,6x8gLFt1YFo,123.0,133.0,train,play,outdoors,A young boy plays with marbles outdoors while talking to somebody.,play,outdoor
1872,2938,734Aa_qujpo_000095_000105,734Aa_qujpo,95.0,105.0,train,cook,outside,A man is cooking meat and bread on a grill outside.,cook,outdoor
1873,35435,IUjXXYN6aV4_000052_000062,IUjXXYN6aV4,52.0,62.0,train,stand,outside,"A man stands outside with no shirt on, and juggles multiple balls in the air .",stand,outdoor
1874,33696,XA_5c7upQL0_000029_000039,XA_5c7upQL0,29.0,39.0,train,skate,outside,it's a group of people outside ice skating in a rink,skate,outdoor
1875,63801,eh1k8WB7VQw_000000_000010,eh1k8WB7VQw,0.0,10.0,train,bake,properly,A person is cutting slits on top of bread dough so it can bake properly.,cook,properly
1876,46382,ZqbjxMIQhBM_000002_000012,ZqbjxMIQhBM,2.0,12.0,train,move,down,An upright potato is held and spun in a machine while an attached blade moves down and peels off the skin.,move,downwards
1877,29117,S7mydaX-7Uw_000021_000031,S7mydaX-7Uw,21.0,31.0,train,hit,outside,A lone man hitting a golf shot in slow motion outside on a golf course.,hit,outdoor
1878,62270,sPYjTvcJp6M_000218_000228,sPYjTvcJp6M,218.0,228.0,train,cook,evenly,An individual with a female voice scraping the sides of a pan to evenly cook food.,cook,evenly
1879,52274,WOh-RU4E5aE_000001_000011,WOh-RU4E5aE,1.0,11.0,train,play,inside,A man plays the organ inside of a large empty castle.,play,indoor
1880,56393,qogFuIjHcIY_000046_000056,qogFuIjHcIY,46.0,56.0,train,pull,up,"Four men walk around van, two of the men get behind van, one man pulls on back door, and dark SUV pulls up and stops.",pull,upwards
1881,78149,V2fllkKuUAc_000072_000082,V2fllkKuUAc,72.0,82.0,train,set,outside,An acrobat performs a trapeeze act on a framework set up outside of an apartment building.,set,outdoor
1882,6136,69nsDXCX9ng_000000_000010,69nsDXCX9ng,0.0,10.0,train,leap,backwards,"Two children jump, run and leap backwards while playing inside a bounce house.",jump,backwards
1883,50746,QwHuvG2hj-s_000006_000016,QwHuvG2hj-s,6.0,16.0,train,stand,outside,"Two children stand outside in the grass, and disagree a little bit, before playing pat a cake.",stand,outdoor
1884,28842,gS34t5uqSZw_000078_000088,gS34t5uqSZw,78.0,88.0,train,swing,partly,"Golfer slants club over foot, holds club between legs and partly swings club toward ball.",swing,partially
1885,55274,L1Q4B5X3Drg_000130_000140,L1Q4B5X3Drg,130.0,140.0,train,make,inside,A woman is in the kitchen making her food inside of a bowl.,make,indoor
1886,59710,S_t7LD9T2X0_000163_000173,S_t7LD9T2X0,163.0,173.0,train,walk,quietly,Horseback riders quietly walk their horses down a woodland trail.,walk,quietly
1887,23701,CqAucCJSxAc_000000_000010,CqAucCJSxAc,0.0,10.0,train,stuff,quickly,A young man is stuffing a piece of food into his mouth very quickly.,fill,quickly
1888,51434,bWjOB0UAzvI_000001_000011,bWjOB0UAzvI,1.0,11.0,train,play,outdoors,A person is playing the game of laser tag outdoors,play,outdoor
1889,66947,oKCuB2RHqdg_000001_000011,oKCuB2RHqdg,1.0,11.0,train,slide,down,a man is skiing and jumps and then falls on his butt while sliding down,move,downwards
1890,71176,xPD0JuvFSSA_000014_000024,xPD0JuvFSSA,14.0,24.0,train,walk,down,A child is on his hands walking around upside down on some carpet.,walk,downwards
1891,31971,yhNmIkHYGjE_000206_000216,yhNmIkHYGjE,206.0,216.0,train,cook,inside,A person is cooking some nuts inside of a pan and turns the heat up.,cook,indoor
1892,29388,UBrLM2PzG4c_000069_000079,UBrLM2PzG4c,69.0,79.0,train,lean,back,A man  stands and leans back and gyrates his arms and head back in forth,tilt,backwards
1893,66206,8coTlzjszgg_000000_000010,8coTlzjszgg,0.0,10.0,train,punch,back,A fighter stood beside a punching back and jumped to give it a side kick,hit,backwards
1894,32524,v3rdDrzxhBU_000279_000289,v3rdDrzxhBU,279.0,289.0,train,slide,off,A group of several men form a platform with their backs for a woman to lie across and then slide off.,move,off
1895,77689,gB07t3bYmeY_000000_000010,gB07t3bYmeY,0.0,10.0,train,slide,quickly,A person quickly slides down an icy hill on a blue sled.,move,quickly
1896,30071,XDZ9Nex8Jus_000010_000020,XDZ9Nex8Jus,10.0,20.0,train,spin,fast,in an area surrounded by a net a man is spinning really fast and then releasing a heavy ball,turn,quickly
1897,41957,sGUIPnRiauQ_000285_000295,sGUIPnRiauQ,285.0,295.0,train,spread,evenly,A woman is shaking out a blanket to spread it evenly and make up a bed.,spread,evenly
1898,85356,LCVg1a7VuIk_001246_001256,LCVg1a7VuIk,1246.0,1256.0,train,weave,carefully,A person is carefully weaving part of a traditional beige basket on top of a table.,weave,carefully
1899,73405,CIeEofCEHSw_000026_000036,CIeEofCEHSw,26.0,36.0,train,hold,horizontally,A man holds a marked long object in front of him horizontally while a boy hits the end with his baseball bat.,hold,horizontally
1900,50233,-hZzOKd0eRI_000007_000017,-hZzOKd0eRI,7.0,17.0,train,play,outside,Male players are playing field hockey on an athletic field outside.,play,outdoor
1901,74060,b164ovilA1Y_000000_000010,b164ovilA1Y,0.0,10.0,train,hit,hard,a football player hits a blue item very hard on the field,hit,firmly
1902,31045,ubEsdGYQRXs_000000_000010,ubEsdGYQRXs,0.0,10.0,train,run,up,"A man in an indoor track runs up to a pole , jumps over it and lands on a mat.",run,upwards
1903,71925,9g2McbQJQJY_000017_000027,9g2McbQJQJY,17.0,27.0,train,stretch,backward,A man held the wall and stretched his foot backward,stretch,backwards
1904,73496,_o95nLzOE_M_000034_000044,_o95nLzOE_M,34.0,44.0,train,hit,properly,A man has a softball sitting on a tee and he is talking and showing how to properly hit the ball.,hit,properly
1905,30949,baNE7y4yHKg_000004_000014,baNE7y4yHKg,4.0,14.0,train,run,quickly,A man runs quickly and jumps head-first into a street sign,run,quickly
1906,49716,hh7Exd_O43A_000072_000082,hh7Exd_O43A,72.0,82.0,train,tap,slowly,A man is sitting at a drum set and slowly taps out a beat with the drumsticks.,hit,slowly
1907,70175,bq4btBTSbqQ_000055_000065,bq4btBTSbqQ,55.0,65.0,train,jump,slightly,"A person rides a snowmobile on snow, slightly jumping in the air.",jump,partially
1908,24769,9wAhxAi1TFE_000031_000041,9wAhxAi1TFE,31.0,41.0,train,trip,in,Two one women are outside socializing when one them trips in falls to the ground,fall,in
1909,6550,DdzpTE5pIWE_000006_000016,DdzpTE5pIWE,6.0,16.0,train,braid,neatly,A woman neatly braids a horse's tail in a stable.,weave,neatly
1910,81623,GLFtIZjf9Tc_000000_000010,GLFtIZjf9Tc,0.0,10.0,train,cut,slowly,In black and white a circular saw is shown slowly cutting through a piece of wood.,cut,slowly
1911,39361,rd2iBHtb2p0_000004_000014,rd2iBHtb2p0,4.0,14.0,train,run,fast,A boy runs very fast along the path and makes a huge leap into the long jump.,run,quickly
1912,59843,k3qlM3F-D94_000000_000010,k3qlM3F-D94,0.0,10.0,train,make,slowly,"Two young children, one on a small scooter, make their way slowly down the sidewalk.",make,slowly
1913,81007,4ZwOHjmrpOo_000000_000010,4ZwOHjmrpOo,0.0,10.0,train,bounce,off,A man is hitting tires repeatedly with a sledge hammer that just bounces off.,jump,off
1914,72068,dk5C1iiCn2o_000000_000010,dk5C1iiCn2o,0.0,10.0,train,pull,up,A woman is laying on her back with her knees pulled up to her chest as a woman tells how to stretch.,pull,upwards
1915,21580,UthqVZFc6Zk_000145_000155,UthqVZFc6Zk,145.0,155.0,train,dribble,quickly,a basket ball player dribbling with two basket balls at a time very quickly.,pour,quickly
1916,27003,_Olz4AnpQDg_000393_000403,_Olz4AnpQDg,393.0,403.0,train,wrap,carefully,A male speaks while he very carefully wraps fine string around a metal hook and then cuts the string.,cover,carefully
1917,14351,XL5HWSb7z-U_000014_000024,XL5HWSb7z-U,14.0,24.0,train,use,slowly,A man slowly use as wiper device to clean a large window.,use,slowly
1918,71230,rmNuhj9hxy8_000022_000032,rmNuhj9hxy8,22.0,32.0,train,pull,up,A girl does a handstand while another girl holds her legs and then she pulls herself up.,pull,upwards
1919,11550,PfP2NE7glKg_000079_000089,PfP2NE7glKg,79.0,89.0,train,dance,quickly,A woman dances quickly with an old man then a logo flashes across the screen.,dance,quickly
1920,30761,ZhDdQmHIM78_000044_000054,ZhDdQmHIM78,44.0,54.0,train,bend,forward,"A man bends forward and head bangs to rock music, whipping his hair back and forth.",bend,forwards
1921,54846,3MhOA--vSO8_000135_000145,3MhOA--vSO8,135.0,145.0,train,play,loudly,A man competes in a high-jump while music plays loudly.,play,loudly
1922,118,MDnmHCi1MVc_000023_000033,MDnmHCi1MVc,23.0,33.0,train,stare,off,a man talking to another person in the room as he keeps staring off in the distance,look,off
1923,76181,C0KAzP1oAQg_000000_000010,C0KAzP1oAQg,0.0,10.0,train,bounce,down,A boy in a gym bounces something off one wall back down to the other end of the court to another boy and it lands into his pocket.,jump,downwards
1924,8381,VwhO6FTeoz0_000106_000116,VwhO6FTeoz0,106.0,116.0,train,drive,backwards,A bulldozer is being driven through a muddy field backwards.,drive,backwards
1925,60504,m-TrI_t1dKw_000006_000016,m-TrI_t1dKw,6.0,16.0,train,roast,outside,Outside someone is roasting a pig over a fire and spinning the pig.,cook,outdoor
1926,67839,AIjIa5huDVE_000012_000022,AIjIa5huDVE,12.0,22.0,train,walk,backwards,A man walking backwards on a thin clothed material over a distance and not far from the ground.,walk,backwards
1927,48846,eIOJ8fR8sj4_000035_000045,eIOJ8fR8sj4,35.0,45.0,train,throw,back,"A young man throws a ping pong ball across the room at a red Solo cup but a friend catches the ball, and the second ball he throws and prepares to throw them back.",throw,backwards
1928,11654,Qdn4qBGBYWY_000022_000032,Qdn4qBGBYWY,22.0,32.0,train,drive,fast,A person drives really fast in his truck and then picks up his phone.,drive,quickly
1929,67898,hqDkZeUn1Mg_000043_000053,hqDkZeUn1Mg,43.0,53.0,train,walk,outside,A person attempts walking a tight rope outside and falls off.,walk,outdoor
1930,57497,VzpylGDGTL8_000296_000306,VzpylGDGTL8,296.0,306.0,train,tie,back,A woman uses a make up brush to brush her face with her hair tied back,secure,backwards
1931,31815,FRJRyeqonvI_000011_000021,FRJRyeqonvI,11.0,21.0,train,breath,heavily,"Professional hockey players breath heavily, skate by rink edge, sway from side to side, and look up, down or ahead.",breathe,firmly
1932,21181,QWCmQJzTdHQ_000004_000014,QWCmQJzTdHQ,4.0,14.0,train,walk,out,A baby boy walks out with a towel and puts it into the washing machine.,walk,out
1933,36345,wInqJf67YUM_000017_000027,wInqJf67YUM,17.0,27.0,train,dance,outside,Two females are both shown dancing outside together in the day.,dance,outdoor
1934,48275,w0bAU5SteTQ_000266_000276,w0bAU5SteTQ,266.0,276.0,train,sway,slightly,A woman on stage plays the accordion while swaying slightly to the music.,tilt,partially
1935,3126,Y41Mo5AnDiw_000176_000186,Y41Mo5AnDiw,176.0,186.0,train,fly,in,"A man flies in to waiting people using a parachute, followed by another parachuter coming in.",fly,in
1936,35641,GUy6jFejIMo_000083_000093,GUy6jFejIMo,83.0,93.0,train,juggle,skillfully,A young boy skillfully juggles a soccer ball to cheers of a crowd.,juggle,properly
1937,42479,tOCg7fKNhRc_000013_000023,tOCg7fKNhRc,13.0,23.0,train,rub,hard,A person is rubbing hard another person's toe with her fingers.,spread,firmly
1938,77207,52Sod-LcSfM_000238_000248,52Sod-LcSfM,238.0,248.0,train,sit,outside,A woman sitting on a blanket outside makes tie-dyed shirts.,sit,outdoor
1939,48874,iUSDLt5ejsM_000057_000067,iUSDLt5ejsM,57.0,67.0,train,throw,precisely,A large group of adults appear to be playing with cups and ping pong balls as one of them receives a ball and proceeds to precisely throw it.,throw,carefully
1940,56743,H30KtCxl91U_000003_000013,H30KtCxl91U,3.0,13.0,train,push,outside,A woman pushes a wheelbarrow outside and then dumps it.,press,outdoor
1941,19206,-O0mBf-MsxE_000011_000021,-O0mBf-MsxE,11.0,21.0,train,dance,badly,Two teenage girls are dancing badly together in a front room.,dance,improperly
1942,70062,xVO0eDI3UJE_000242_000252,xVO0eDI3UJE,242.0,252.0,train,ride,quickly,"A man snowmobiles up a hill and wipes out, then another rides by quickly.",ride,quickly
1943,84714,XSqfCyApRtg_000000_000010,XSqfCyApRtg,0.0,10.0,train,swinge,out,A kid is sitting in a chair swinging his arm out in front of him.,swing,out
1944,85983,dBfdq7qXSms_000012_000022,dBfdq7qXSms,12.0,22.0,train,move,back,A baby sitting at the table and eating and moving their head back and fourth.,move,backwards
1945,81397,fLV4n7-u0EI_000088_000098,fLV4n7-u0EI,88.0,98.0,train,insert,in,A person is inserting an atm card in to a atm machine,insert,in
1946,52653,uCczvuw-_aU_000000_000010,uCczvuw-_aU,0.0,10.0,train,feed,continuously,Two man are seriously playing pinball machines and continuously feed them with tokens.,feed,continuously
1947,30774,iIUvY6GdlHY_000021_000031,iIUvY6GdlHY,21.0,31.0,train,shake,inside,Two people shake their heads inside of a vehicle then slap their hands together.,shake,indoor
1948,76306,lNQNFkBUorQ_000001_000011,lNQNFkBUorQ,1.0,11.0,train,throw,vigorously,a person throwing a ball very vigorously onto a field with other players,throw,quickly
1949,50977,D25fhCDxQYs_000074_000084,D25fhCDxQYs,74.0,84.0,train,pluck,skillfully,A seated woman skillfully plucks a large harp to create music.,strum,properly
1950,76474,dcouG63-zgs_000013_000023,dcouG63-zgs,13.0,23.0,train,stand,outdoors,A man stands outdoors and throws knives at a board he has fastened to a tree.,stand,outdoor
1951,78535,OfykXGEB7B8_000046_000056,OfykXGEB7B8,46.0,56.0,train,climb,up,A man put a towel over a ladder to protect his legs and then he climbs up and is protected from the sharp bushes.,climb,upwards
1952,42484,tOCg7fKNhRc_000013_000023,tOCg7fKNhRc,13.0,23.0,train,massage,gently,A person is gently massaging another person's big toe and foot.,knead,gently
1953,6503,bVuiuqmDYaw_000132_000142,bVuiuqmDYaw,132.0,142.0,train,braid,quickly,Black woman with purple head is quickly braiding the ends of her hair and checking for loose strands..,weave,quickly
1954,25381,VzHaXIPlHsk_000006_000016,VzHaXIPlHsk,6.0,16.0,train,tip,backwards,A man rocks back and forth on an office chair and tips backwards falling out.,tilt,backwards
1955,33307,wd7xmFsVtsw_000436_000446,wd7xmFsVtsw,436.0,446.0,train,pace,fast,The camera tries to follow the fast paced action in a lacrosse game.,walk,quickly
1956,63243,knrumTK3GRE_000050_000060,knrumTK3GRE,50.0,60.0,train,sew,quickly,A person quickly sewing a piece of fabric with a sewing machine.,weave,quickly
1957,62098,kDTcQwjqGeY_000094_000104,kDTcQwjqGeY,94.0,104.0,train,cut,carefully,A man carefully cuts a thick board using a table saw.,cut,carefully
1958,66381,nVKf6PCXIdg_000156_000166,nVKf6PCXIdg,156.0,166.0,train,hold,forward,A person wearing a blue robe sings and then hold her hands forward.,hold,forwards
1959,76794,qDn6tvvHeU4_000004_000014,qDn6tvvHeU4,4.0,14.0,train,throw,down,A young child throws a temper tantrum throwing an item down and crying really loud.,throw,downwards
1960,84633,cyLCDaMCWuw_000043_000053,cyLCDaMCWuw,43.0,53.0,train,water,outside,A young little boy is using a hose to water plants outside.,pour,outdoor
1961,29987,WUrwglFhY64_000002_000012,WUrwglFhY64,2.0,12.0,train,twirl,fast,A young man is twirling around a tool very very fast,turn,quickly
1962,44863,UK7J31zdNPw_000008_000018,UK7J31zdNPw,8.0,18.0,train,say,inside,"A Samsung refrigerator commercial where a chef opens the refrigerator, says ""Hello?"" inside, and then is at a butcher shop in the next scene.",talk,indoor
1963,80006,aSdb0zuSru8_000011_000021,aSdb0zuSru8,11.0,21.0,train,tie,carefully,A person wearing a costume carefully ties the colorful laces of his shoes.,secure,carefully
1964,52001,aKDAnZ6vTbI_000036_000046,aKDAnZ6vTbI,36.0,46.0,train,play,outside,a group of young girls playing basketball outside,play,outdoor
1965,5615,QGBTZHuBaU4_000000_000010,QGBTZHuBaU4,0.0,10.0,train,slide,forward,A man slid forward on the tide of the ocean while body surfing,move,forwards
1966,32224,ph90eon-6lw_000059_000069,ph90eon-6lw,59.0,69.0,train,play,randomly,Men and women play hopscotch randomly on a sidewalk in the city.,play,unevenly
1967,79925,bdUR-FmgAso_000016_000026,bdUR-FmgAso,16.0,26.0,train,tie,correctly,A woman is providing a demonstration on how to correctly tie a scarf.,secure,properly
1968,86957,hzwQUnu7Gx8_000004_000014,hzwQUnu7Gx8,4.0,14.0,train,move,slowly,a little baby that is yawning and slowly moving their mouth as they are being held,move,slowly
1969,33335,TUgICmUJaeA_000014_000024,TUgICmUJaeA,14.0,24.0,train,play,outdoors,People are playing team game outdoors in the grass while screaming.,play,outdoor
1970,64966,mmGSQfAVPgM_000355_000365,mmGSQfAVPgM,355.0,365.0,train,toss,back,One kid is throwing a basketball into a hoop and another kid catches it and tosses it back.,throw,backwards
1971,39265,QQEhynk6w8w_000000_000010,QQEhynk6w8w,0.0,10.0,train,run,quick,A person is running very quick and jumps into a big sand pit.,run,quickly
1972,62291,UDJVPZjhBOM_000010_000020,UDJVPZjhBOM,10.0,20.0,train,whisk,intermittently,"Videotaping in time elapse,  an egg yolk is intermittently whisked in a clear glass bowl.",mix,periodically
1973,12256,UrLiU7wnYHw_000034_000044,UrLiU7wnYHw,34.0,44.0,train,take,carefully,A man carefully taking his time to examine the Tyre of a car,take,carefully
1974,40377,bVL3MD3EVcY_000113_000123,bVL3MD3EVcY,113.0,123.0,train,tie,properly,A person narrates and shows how to properly tie balloons.,secure,properly
1975,56604,oLF_SWtXt9o_000004_000014,oLF_SWtXt9o,4.0,14.0,train,strap,inside,Young child holds handle and pushes fun vehicle with baby strapped inside.,secure,indoor
1976,55864,nZN8Cx17sp0_000012_000022,nZN8Cx17sp0,12.0,22.0,train,pull,suddenly,Two people are filling their vehicles with gasoline when the vehicles suddenly pull away,pull,instantly
1977,74090,-v2JHnkIq6Y_000047_000057,-v2JHnkIq6Y,47.0,57.0,train,paint,outdoors,Several men are painting a large mural outdoors and there are a lot of people watching them.,spread,outdoor
1978,84576,UXINAkXoMHs_000021_000031,UXINAkXoMHs,21.0,31.0,train,play,outside,A man is talking and playing with a boy outside while a woman is inside tending to the plants.,play,outdoor
1979,58019,IZGDJppe8F0_000197_000207,IZGDJppe8F0,197.0,207.0,train,stand,outside,A young woman stands outside and demonstrates folding a fabric she is wearing.,stand,outdoor
1980,45871,gmwvpIbt2WU_000023_000033,gmwvpIbt2WU,23.0,33.0,train,throw,hard,A boy throws a football as hard as he can and then another boy does it while getting a running start.,throw,firmly
1981,85272,7zk4d6j1tlY_000161_000171,7zk4d6j1tlY,161.0,171.0,train,weave,carefully,A person is carefully weaving some baskets using some straw.,weave,carefully
1982,45732,Y8KWcqiWRQI_000000_000010,Y8KWcqiWRQI,0.0,10.0,train,throw,successfully,A football player throws to his teammate successfully.,throw,properly
1983,27266,7i_6w1zAfKg_000000_000010,7i_6w1zAfKg,0.0,10.0,train,fold,properly,A boy uses a folding table to properly fold a shirt.,fold,properly
1984,72810,EqK8_ciu6mY_000032_000042,EqK8_ciu6mY,32.0,42.0,train,swim,backwards,A buzzer sounds as several swimmers begin to swim backwards.,swim,backwards
1985,6849,4T2F4PQ97GE_000008_000018,4T2F4PQ97GE,8.0,18.0,train,dance,outside,A man is break dancing on the ground outside while people stand around.,dance,outdoor
1986,75503,Pb06tFxZalI_000026_000036,Pb06tFxZalI,26.0,36.0,train,hit,on,While music plays a woman drives a car with friends while she is texting on a cell phone then a car appears to almost hit her head on and a woman in back screams.,hit,on
1987,15794,Uq4j_h-oFt4_000102_000112,Uq4j_h-oFt4,102.0,112.0,train,cook,lightly,A cook places lightly cooked wieners/sausage in small cups while a woman watches.,cook,gently
1988,81916,7YVL5lBUejY_000052_000062,7YVL5lBUejY,52.0,62.0,train,use,properly,A woman is giving instructions on how to properly use a prescribed inhaler.,use,properly
1989,54729,22KULzZKQH8_000000_000010,22KULzZKQH8,0.0,10.0,train,push,in,"A boy pulls out his belly button, twists it, and then pushes it back in.",press,in
1990,38261,rJCmRXTZxZ8_000000_000010,rJCmRXTZxZ8,0.0,10.0,train,play,fast,"A group of construction workers built a home, recorded it and played it back really fast.",play,quickly
1991,44206,g8Shp9HRTow_000174_000184,g8Shp9HRTow,174.0,184.0,train,bend,forward,"Two people stand in front of a green screen one whispers, the other starts talking then both start laughing and one bends forward.",bend,forwards
1992,76194,dLtsGCplNxU_000003_000013,dLtsGCplNxU,3.0,13.0,train,spin,fast,a person in blue spins around fast and then throws an item,turn,quickly
1993,83406,9fVB3Digu6g_000000_000010,9fVB3Digu6g,0.0,10.0,train,play,outside,"A child, together with mom is playing around in the snow outside.",play,outdoor
1994,72683,4B3gCgWyN5s_000005_000015,4B3gCgWyN5s,5.0,15.0,train,sweep,outside,A man is sweeping up a mess on the ground outside underneath the table,brush,outdoor
1995,84240,cdzGtce4oSw_000013_000023,cdzGtce4oSw,13.0,23.0,train,ski,out,A person is water skiing out on a large body of water.,ski,out
